id,기준_년_코드,기준_분기_코드,상권_구분_코드_명,상권_코드_명,서비스_업종_코드_명,분기당_매출_금액,점포수
98784,2018,3,골목상권,양재대로64길,예술학원,80151314,9
98785,2018,3,골목상권,동남로20길,서적,527035554,3
98788,2018,3,골목상권,양재대로62길,분식전문점,529700488,7
98791,2018,3,골목상권,양재대로64길,스포츠 강습,14945493,2
98792,2018,3,골목상권,양재대로64길,패스트푸드점,38399226,2
98796,2018,3,골목상권,송이로36길,사진관,1436715,2
98799,2018,3,골목상권,삼전로13길,스포츠클럽,2070746316,4
98800,2018,3,골목상권,삼전로13길,양식음식점,178296153,2
98807,2018,3,골목상권,삼전로13길,청과상,1093600273,4
98853,2018,3,골목상권,백제고분로39길,슈퍼마켓,659631600,6
98915,2018,3,골목상권,백제고분로33길,제과점,32210196,3
99340,2018,3,골목상권,백제고분로22길,중식음식점,134807037,4
99354,2018,3,전통시장,새마을시장,한식음식점,4043499613,70
99369,2018,3,골목상권,백제고분로21길,분식전문점,462032199,9
99373,2018,3,골목상권,양재대로71길,육류판매,475041096,2
99374,2018,3,골목상권,양재대로71길,세무사사무소,345880282,2
99377,2018,3,골목상권,백제고분로45길,가방,37580379,1
99378,2018,3,골목상권,백제고분로46길,피부관리실,33793405,8
99380,2018,3,골목상권,백제고분로46길,독서실,11267821,5
99381,2018,3,골목상권,백제고분로46길,안경,24939682,0
99384,2018,3,골목상권,백제고분로46길,일반의원,66637889,2
99396,2018,3,골목상권,송이로32길,독서실,43897706,4
99397,2018,3,골목상권,오금로36길,자동차미용,13663426,3
99400,2018,3,골목상권,송이로32길,호프-간이주점,6977786,1
100200,2018,3,골목상권,풍성로25길,일반의원,60614340,2
100217,2018,3,골목상권,마천로51길,편의점,239132547,2
100355,2018,3,골목상권,오금로36길,예술학원,166270051,3
100569,2018,3,전통시장,마천시장,의약품,565890649,4
100572,2018,3,골목상권,백제고분로21길,일식음식점,211722526,3
100573,2018,3,골목상권,백제고분로50길,노래방,78327207,3
100575,2018,3,골목상권,백제고분로45길,호프-간이주점,334198539,8
100579,2018,3,골목상권,백제고분로46길,슈퍼마켓,1741807399,10
100584,2018,3,골목상권,백제고분로42길,네일숍,24834914,1
100585,2018,3,골목상권,백제고분로42길,편의점,220668966,2
100587,2018,3,골목상권,백제고분로46길,인테리어,29426872,6
100594,2018,3,전통시장,석촌시장,신발,22555670,4
100597,2018,3,골목상권,백제고분로22길,시계및귀금속,11189866,2
100598,2018,3,골목상권,송이로32길,편의점,232409958,4
100605,2018,3,골목상권,삼전로13길,서적,436036245,4
100721,2018,3,골목상권,마천로51길,커피-음료,72332614,3
100937,2018,3,골목상권,백제고분로34길,운동/경기용품,3147391,6
100945,2018,3,골목상권,백제고분로50길,사진관,16243996,0
100971,2018,3,골목상권,오금로11길,육류판매,140197820,3
101086,2018,3,골목상권,백제고분로50길,제과점,20264022,2
101158,2018,3,전통시장,풍납시장,철물점,12882139,1
101196,2018,3,전통시장,마천시장,미용실,35125373,7
101213,2018,3,골목상권,백제고분로21길,당구장,1472003,3
101214,2018,3,골목상권,양재대로71길,외국어학원,2489237101,13
101217,2018,3,전통시장,마천시장,예술학원,3806888,1
101221,2018,3,골목상권,양재대로71길,한식음식점,5921749960,68
101222,2018,3,골목상권,동남로20길,중식음식점,8227460,4
101224,2018,3,전통시장,마천시장,PC방,154364059,3
101227,2018,3,골목상권,양재대로71길,예술학원,77406348,8
101231,2018,3,골목상권,백제고분로31길,독서실,43042689,3
101232,2018,3,골목상권,거마로20길,운동/경기용품,1007324736,2
101244,2018,3,골목상권,양재대로72길,분식전문점,395654779,10
101252,2018,3,골목상권,백제고분로45길,의약품,35820105,4
101254,2018,3,골목상권,삼전로13길,한식음식점,3873810000,43
101255,2018,3,골목상권,백제고분로33길,핸드폰,11359107,1
101262,2018,3,골목상권,양재대로64길,커피-음료,146003874,14
101263,2018,3,전통시장,석촌시장,당구장,7086620,2
101267,2018,3,전통시장,석촌시장,스포츠 강습,14826111,3
101270,2018,3,골목상권,송이로23길,자동차미용,24420066,2
101273,2018,3,골목상권,양재대로64길,미용실,250793435,14
101274,2018,3,골목상권,송이로23길,치킨전문점,27794553,3
101277,2018,3,골목상권,삼전로13길,의약품,1075590499,7
101278,2018,3,골목상권,양재대로62길,육류판매,236132272,1
101281,2018,3,골목상권,송이로23길,자동차수리,291003154,6
101284,2018,3,골목상권,양재대로62길,반찬가게,1513612236,11
101286,2018,3,골목상권,양재대로64길,핸드폰,32135117,7
101289,2018,3,골목상권,송이로36길,자동차부품,189320212,2
101290,2018,3,골목상권,송이로36길,미용실,185277367,13
101294,2018,3,골목상권,송파대로30길,의료기기,10964330,2
101319,2018,3,전통시장,새마을시장,일식음식점,15384823,5
101333,2018,3,골목상권,풍성로25길,편의점,654386031,2
101391,2018,3,골목상권,오금로36길,미용실,82489340,7
101425,2018,3,골목상권,오금로46길,예술학원,47507050,2
101457,2018,3,전통시장,방이시장,PC방,356045580,5
101658,2018,3,골목상권,백제고분로21길,골프연습장,2520252,3
101753,2018,3,골목상권,백제고분로33길,일반의류,24000000,5
101780,2018,3,전통시장,새마을시장,네일숍,116824627,4
101798,2018,3,골목상권,마천로51길,일반의원,1443141585,5
101809,2018,3,골목상권,거마로20길,스포츠 강습,13046981,0
101813,2018,3,골목상권,양재대로72길,화초,9648756,2
101816,2018,3,골목상권,백제고분로31길,일반의원,452396640,3
101820,2018,3,전통시장,새마을시장,일반의원,282123232,3
101824,2018,3,전통시장,석촌시장,스포츠클럽,1337454,1
101825,2018,3,골목상권,백제고분로34길,반찬가게,63138303,6
101828,2018,3,골목상권,백제고분로32길,가구,269703777,3
101829,2018,3,골목상권,송이로23길,커피-음료,79065302,5
101835,2018,3,골목상권,삼전로13길,호프-간이주점,327144583,14
102368,2018,3,골목상권,풍성로25길,치킨전문점,148023998,1
102651,2018,3,골목상권,오금로11길,치킨전문점,37900578,3
102847,2018,3,골목상권,풍성로25길,조명용품,6787004,1
102898,2018,3,골목상권,동남로20길,호프-간이주점,1053444235,15
102925,2018,3,골목상권,송이로32길,화초,15433750,6
102981,2018,3,전통시장,풍납시장,한식음식점,278386625,14
102987,2018,3,전통시장,방이시장,신발,41470901,3
103000,2018,3,전통시장,마천시장,미곡판매,261699397,4
103003,2018,3,골목상권,백제고분로21길,일반교습학원,947374017,14
103004,2018,3,골목상권,백제고분로31길,예술학원,192285103,7
103007,2018,3,전통시장,방이시장,사진관,557133549,6
103011,2018,3,골목상권,양재대로71길,분식전문점,166828216,5
103012,2018,3,골목상권,양재대로71길,일반교습학원,4676556014,45
103015,2018,3,골목상권,백제고분로46길,중식음식점,300536627,2
103022,2018,3,골목상권,백제고분로22길,안경,54091555,3
103023,2018,3,골목상권,백제고분로32길,섬유제품,17367067,2
103026,2018,3,골목상권,송이로23길,예술학원,67221813,5
103027,2018,3,골목상권,동남로20길,분식전문점,179714905,5
103028,2018,3,전통시장,방이시장,반찬가게,275513527,11
103029,2018,3,골목상권,동남로20길,예술학원,124597430,9
103034,2018,3,골목상권,송파대로30길,일반교습학원,37286956,1
103035,2018,3,골목상권,송이로36길,편의점,781414449,6
103044,2018,3,골목상권,송이로32길,네일숍,12813811,1
103063,2018,3,골목상권,오금로46길,치킨전문점,286855962,5
103111,2018,3,전통시장,방이시장,육류판매,860317953,8
103114,2018,3,전통시장,방이시장,중식음식점,192347797,4
103117,2018,3,골목상권,백제고분로33길,화장품,4589775,1
103390,2018,3,골목상권,백제고분로45길,네일숍,4616924,2
103468,2018,3,전통시장,풍납시장,네일숍,1194229,1
103475,2018,3,골목상권,송파대로30길,전자상거래업,2477083,3
103590,2018,3,전통시장,마천시장,반찬가게,914666643,11
103592,2018,3,골목상권,송이로32길,핸드폰,248218787,6
103658,2018,3,골목상권,거마로20길,미용실,235303828,17
103672,2018,3,전통시장,풍납시장,미용실,75631089,9
103673,2018,3,전통시장,풍납시장,예술학원,34778818,3
103715,2018,3,골목상권,백제고분로31길,편의점,1417416968,9
103718,2018,3,골목상권,백제고분로31길,당구장,21218643,4
103721,2018,3,골목상권,백제고분로31길,가구,939141362,2
103722,2018,3,골목상권,백제고분로31길,외국어학원,489213310,2
103727,2018,3,전통시장,방이시장,주유소,7900940588,1
103731,2018,3,골목상권,백제고분로21길,치킨전문점,238279440,4
103732,2018,3,골목상권,백제고분로50길,예술학원,152997642,10
103735,2018,3,골목상권,백제고분로50길,양식음식점,44546879,3
103736,2018,3,골목상권,백제고분로50길,서적,75928005,1
103739,2018,3,골목상권,양재대로71길,일반의원,470697863,4
103742,2018,3,골목상권,백제고분로21길,육류판매,67664158,1
103743,2018,3,골목상권,양재대로71길,운동/경기용품,989907,4
103750,2018,3,골목상권,백제고분로46길,스포츠 강습,19068189,3
103753,2018,3,골목상권,백제고분로31길,부동산중개업,1343647799,22
103761,2018,3,골목상권,백제고분로22길,핸드폰,13697406,3
103765,2018,3,전통시장,석촌시장,수산물판매,79014826,3
103766,2018,3,골목상권,백제고분로34길,화초,22382852,3
103772,2018,3,골목상권,백제고분로22길,패스트푸드점,18893001,2
103776,2018,3,골목상권,양재대로62길,편의점,548309144,7
103777,2018,3,골목상권,백제고분로22길,편의점,778574711,6
103780,2018,3,골목상권,동남로20길,의약품,2096774728,12
103783,2018,3,골목상권,백제고분로45길,피부관리실,29439211,3
103788,2018,3,골목상권,송이로23길,중식음식점,191560863,3
103789,2018,3,골목상권,양재대로62길,한식음식점,1093765863,27
103792,2018,3,골목상권,삼전로13길,노래방,155181383,5
103793,2018,3,전통시장,방이시장,전자상거래업,324085689,5
103803,2018,3,골목상권,송이로36길,중식음식점,172318947,4
103829,2018,3,골목상권,오금로46길,일반교습학원,326796235,12
104076,2018,3,골목상권,양재대로64길,골프연습장,437336,2
104197,2018,3,골목상권,풍성로25길,시계및귀금속,17154357,2
104200,2018,3,골목상권,오금로11길,세탁소,35446009,6
104205,2018,3,골목상권,백제고분로50길,피부관리실,5963322,3
104207,2018,3,골목상권,거마로20길,반찬가게,456952678,3
104208,2018,3,골목상권,백제고분로33길,당구장,12774035,5
104211,2018,3,골목상권,양재대로72길,미용실,265369747,17
104212,2018,3,골목상권,백제고분로34길,컴퓨터및주변장치판매,1154291078,8
104216,2018,3,골목상권,백제고분로42길,외국어학원,33764824,5
104234,2018,3,골목상권,양재대로62길,일반교습학원,97553314,7
104235,2018,3,골목상권,양재대로62길,시계및귀금속,24315097,1
104239,2018,3,골목상권,송이로36길,스포츠 강습,92355079,5
104313,2018,3,골목상권,오금로46길,세탁소,26886791,3
104743,2018,3,골목상권,풍성로25길,한의원,26188370,2
104819,2018,3,골목상권,풍성로25길,안경,35946448,0
104891,2018,3,골목상권,송파대로30길,컴퓨터및주변장치판매,23564453,2
104979,2018,3,골목상권,송이로23길,가구,58076809,1
105080,2018,3,골목상권,오금로46길,스포츠 강습,78464170,3
105319,2018,3,골목상권,마천로51길,사진관,856370,1
105322,2018,3,골목상권,송이로32길,고시원,22413793,0
105469,2018,3,전통시장,마천시장,골프연습장,7325581,1
105470,2018,3,골목상권,거마로20길,슈퍼마켓,347536175,6
105473,2018,3,골목상권,백제고분로31길,슈퍼마켓,6590592495,9
105474,2018,3,골목상권,송파대로30길,제과점,93478350,3
105477,2018,3,골목상권,백제고분로50길,육류판매,34951083,1
105478,2018,3,전통시장,방이시장,일식음식점,63749145,5
105480,2018,3,골목상권,양재대로71길,미용실,149541003,4
105484,2018,3,골목상권,양재대로72길,골프연습장,10500543,1
105485,2018,3,골목상권,백제고분로34길,청과상,409958967,7
105489,2018,3,골목상권,백제고분로39길,화장품,156598193,6
105495,2018,3,골목상권,백제고분로22길,한의원,246347177,7
105496,2018,3,골목상권,백제고분로22길,미곡판매,42781483,1
105499,2018,3,골목상권,백제고분로32길,자동차수리,228099734,7
105500,2018,3,골목상권,송이로23길,편의점,671676141,5
105503,2018,3,골목상권,송파대로30길,당구장,89890778,5
105632,2018,3,골목상권,오금로46길,독서실,47127440,2
105911,2018,3,골목상권,송이로23길,슈퍼마켓,1450075717,12
106010,2018,3,골목상권,풍성로25길,피부관리실,4159799,1
106066,2018,3,전통시장,풍납시장,청과상,68179478,3
106090,2018,3,골목상권,송파대로30길,분식전문점,402393458,12
106098,2018,3,전통시장,마천시장,당구장,12699263,1
106110,2018,3,골목상권,풍성로25길,한식음식점,815978650,30
106113,2018,3,골목상권,백제고분로50길,자동차부품,23565044,2
106117,2018,3,골목상권,오금로11길,분식전문점,246576152,11
106118,2018,3,골목상권,백제고분로31길,시계및귀금속,83161619,1
106120,2018,3,골목상권,백제고분로34길,커피-음료,123629017,4
106124,2018,3,골목상권,백제고분로50길,세탁소,39236902,11
106128,2018,3,골목상권,백제고분로46길,편의점,1000632013,7
106129,2018,3,골목상권,백제고분로50길,중식음식점,9000000,1
106132,2018,3,골목상권,양재대로71길,중식음식점,94800472,1
106133,2018,3,골목상권,마천로51길,육류판매,161408954,5
106136,2018,3,골목상권,백제고분로45길,문구,41765716,2
106143,2018,3,골목상권,백제고분로22길,치킨전문점,120183044,3
106147,2018,3,골목상권,백제고분로39길,육류판매,768688488,4
106150,2018,3,골목상권,백제고분로42길,호프-간이주점,13270132,3
106151,2018,3,골목상권,송파대로30길,반찬가게,1617309398,9
106155,2018,3,골목상권,백제고분로22길,일반교습학원,82293606,6
106159,2018,3,골목상권,송파대로30길,육류판매,144426957,4
106160,2018,3,골목상권,백제고분로32길,분식전문점,110613211,3
106163,2018,3,골목상권,동남로20길,제과점,714085060,2
106164,2018,3,골목상권,백제고분로32길,골프연습장,6160884,2
106167,2018,3,골목상권,동남로20길,철물점,10544919,5
106170,2018,3,골목상권,양재대로62길,스포츠 강습,65596643,5
106171,2018,3,골목상권,송이로32길,일식음식점,33720100,3
106175,2018,3,골목상권,양재대로62길,호프-간이주점,167824908,3
106178,2018,3,골목상권,백제고분로32길,치과의원,230407586,2
106182,2018,3,골목상권,삼전로13길,반찬가게,2187824105,9
106207,2018,3,골목상권,백제고분로32길,핸드폰,21733881,2
106328,2018,3,골목상권,오금로11길,스포츠클럽,54000000,0
106388,2018,3,골목상권,오금로46길,일반의원,180703900,2
106687,2018,3,전통시장,새마을시장,애완동물,30646932,3
106699,2018,3,골목상권,거마로20길,호프-간이주점,197952129,13
106700,2018,3,골목상권,거마로20길,커피-음료,62893459,4
106702,2018,3,골목상권,마천로51길,가전제품수리,91304771,1
106703,2018,3,골목상권,백제고분로31길,수산물판매,143073506,3
106706,2018,3,골목상권,백제고분로50길,PC방,49782473,2
106707,2018,3,전통시장,방이시장,편의점,1431965946,7
106714,2018,3,골목상권,양재대로72길,치킨전문점,706171787,7
106715,2018,3,골목상권,양재대로72길,스포츠클럽,221128332,3
106724,2018,3,골목상권,백제고분로22길,의약품,912296852,8
106725,2018,3,골목상권,동남로20길,일식음식점,61062454,4
106728,2018,3,골목상권,양재대로62길,화장품,2072831740,11
106729,2018,3,골목상권,송파대로30길,한의원,62055362,2
107519,2018,3,전통시장,방이시장,일반의류,734698769,30
107572,2018,3,전통시장,방이시장,의료기기,19514069,3
107573,2018,3,전통시장,방이시장,인테리어,225340234,6
107797,2018,3,전통시장,석촌시장,자동차미용,18000000,1
107814,2018,3,골목상권,삼전로13길,PC방,22079716,4
107825,2018,3,골목상권,동남로20길,운동/경기용품,428522440,3
107893,2018,3,골목상권,백제고분로33길,호프-간이주점,348173111,8
107906,2018,3,전통시장,새마을시장,호프-간이주점,1545119848,26
107924,2018,3,골목상권,거마로20길,핸드폰,360008788,7
107925,2018,3,골목상권,거마로20길,치킨전문점,87082136,5
107929,2018,3,골목상권,백제고분로50길,애완동물,10773700,4
107933,2018,3,골목상권,오금로11길,슈퍼마켓,913940374,7
107934,2018,3,골목상권,백제고분로50길,섬유제품,10880969,1
107937,2018,3,골목상권,백제고분로45길,안경,75053562,1
107938,2018,3,골목상권,양재대로72길,호프-간이주점,687370537,17
107940,2018,3,골목상권,백제고분로34길,자동차수리,317084845,8
107944,2018,3,골목상권,백제고분로42길,컴퓨터및주변장치판매,25434894,3
107945,2018,3,골목상권,백제고분로46길,PC방,371928731,5
107948,2018,3,골목상권,백제고분로33길,슈퍼마켓,692048612,5
107949,2018,3,전통시장,새마을시장,스포츠클럽,186032153,2
107950,2018,3,전통시장,방이시장,골프연습장,172870998,3
107956,2018,3,골목상권,백제고분로22길,미용실,240604582,19
107959,2018,3,골목상권,백제고분로32길,운동/경기용품,229336854,5
107960,2018,3,골목상권,백제고분로32길,네일숍,5949607,1
107963,2018,3,골목상권,백제고분로32길,세탁소,14992533,3
107965,2018,3,골목상권,동남로20길,미용실,404873788,10
107972,2018,3,골목상권,송이로36길,제과점,124099274,0
107975,2018,3,골목상권,삼전로13길,일반의류,360856104,15
107976,2018,3,골목상권,삼전로13길,수산물판매,27752065,3
108361,2018,3,골목상권,삼전로13길,가방,37384824,2
108375,2018,3,골목상권,송이로23길,청과상,23000000,8
108575,2018,3,골목상권,송파대로30길,한식음식점,8556977214,96
108576,2018,3,전통시장,새마을시장,미용실,542057094,19
108586,2018,3,골목상권,마천로51길,분식전문점,23393785,5
108587,2018,3,골목상권,거마로20길,패스트푸드점,14258926,3
108591,2018,3,골목상권,거마로20길,철물점,15724572,3
108594,2018,3,골목상권,백제고분로42길,일반교습학원,135802440,6
108595,2018,3,골목상권,송파대로30길,골프연습장,151120047,4
108598,2018,3,골목상권,송파대로30길,안경,304402630,3
108607,2018,3,골목상권,백제고분로46길,한식음식점,883834858,18
108608,2018,3,전통시장,방이시장,예술학원,40720184,2
108611,2018,3,전통시장,마천시장,시계및귀금속,8827342,3
108613,2018,3,골목상권,양재대로62길,철물점,16400703,1
108614,2018,3,골목상권,백제고분로50길,화장품,31743850,5
108615,2018,3,골목상권,백제고분로42길,피부관리실,11463123,6
108616,2018,3,골목상권,백제고분로45길,한식음식점,3346970022,34
108619,2018,3,골목상권,백제고분로45길,자동차미용,48201972,1
108624,2018,3,골목상권,양재대로72길,자동차수리,21283249,1
108628,2018,3,골목상권,백제고분로34길,슈퍼마켓,1613157292,14
108634,2018,3,골목상권,백제고분로42길,세탁소,46912755,3
108645,2018,3,골목상권,송파대로30길,섬유제품,234582274,4
108646,2018,3,전통시장,석촌시장,가구,1574354,2
108649,2018,3,골목상권,백제고분로22길,PC방,492000000,4
108650,2018,3,골목상권,백제고분로22길,호프-간이주점,390687659,10
108653,2018,3,골목상권,양재대로62길,핸드폰,7792364,0
108654,2018,3,골목상권,백제고분로32길,가전제품,1664315443,5
108657,2018,3,골목상권,양재대로64길,일반의류,38169722,12
108661,2018,3,골목상권,동남로20길,인테리어,8243902,3
108665,2018,3,골목상권,송이로23길,가전제품,3833347698,4
108672,2018,3,골목상권,삼전로13길,세탁소,96605401,8
108677,2018,3,골목상권,삼전로13길,독서실,79755773,7
108715,2018,3,골목상권,송파대로30길,양식음식점,10505299,5
108722,2018,3,골목상권,양재대로71길,회계사사무소,138000000,1
108802,2018,3,골목상권,오금로36길,스포츠 강습,36331434,3
109159,2018,3,골목상권,백제고분로33길,미용실,111073158,9
109170,2018,3,전통시장,풍납시장,제과점,3200965,0
109171,2018,3,전통시장,풍납시장,섬유제품,13953468,2
109174,2018,3,전통시장,풍납시장,의약품,398289368,1
109195,2018,3,골목상권,백제고분로31길,일반의류,439946726,14
109198,2018,3,골목상권,오금로11길,중식음식점,130594391,7
109199,2018,3,골목상권,오금로11길,일식음식점,434388381,10
109202,2018,3,골목상권,마천로51길,철물점,7424243,3
109206,2018,3,골목상권,백제고분로45길,한의원,198145223,1
109214,2018,3,골목상권,백제고분로31길,섬유제품,37785901,4
109217,2018,3,골목상권,백제고분로32길,화초,1519000,3
109218,2018,3,골목상권,양재대로62길,중식음식점,51573803,1
109221,2018,3,골목상권,송이로36길,당구장,19508023,2
109250,2018,3,골목상권,백제고분로39길,의약품,88547825,5
109619,2018,3,골목상권,풍성로25길,육류판매,104827066,1
109973,2018,3,골목상권,풍성로25길,일반교습학원,22191770,2
109983,2018,3,골목상권,송이로32길,자전거 및 기타운송장비,52261592,1
110044,2018,3,골목상권,오금로36길,슈퍼마켓,61043724,4
110074,2018,3,골목상권,오금로46길,미용실,270374199,21
110078,2018,3,골목상권,오금로46길,의약품,338653107,6
110091,2018,3,전통시장,방이시장,피부관리실,7433881,3
110254,2018,3,골목상권,양재대로72길,일식음식점,639737772,6
110407,2018,3,골목상권,백제고분로34길,한의원,394578471,2
110449,2018,3,골목상권,거마로20길,섬유제품,19419510,1
110450,2018,3,골목상권,백제고분로21길,커피-음료,210271127,8
110452,2018,3,골목상권,양재대로71길,자동차수리,453207219,5
110455,2018,3,골목상권,오금로11길,청과상,18378638,1
110458,2018,3,골목상권,백제고분로33길,한식음식점,4082706028,34
110460,2018,3,골목상권,백제고분로34길,한식음식점,381891143,18
110461,2018,3,골목상권,오금로11길,골프연습장,80894371,1
110462,2018,3,골목상권,백제고분로50길,독서실,4553897,1
110463,2018,3,골목상권,양재대로72길,커피-음료,632817090,10
110464,2018,3,골목상권,백제고분로33길,중식음식점,253053848,4
110465,2018,3,골목상권,양재대로72길,애완동물,3701493,0
110466,2018,3,골목상권,백제고분로46길,섬유제품,181851418,2
110467,2018,3,골목상권,양재대로72길,세탁소,36284919,3
110471,2018,3,골목상권,백제고분로21길,안경,164697298,1
110474,2018,3,골목상권,백제고분로39길,한식음식점,1769320144,34
110475,2018,3,골목상권,백제고분로46길,육류판매,409037143,3
110477,2018,3,골목상권,동남로20길,세탁소,20994451,4
110478,2018,3,골목상권,백제고분로32길,안경,82995664,1
110479,2018,3,골목상권,동남로20길,골프연습장,21300141,3
110481,2018,3,골목상권,백제고분로32길,독서실,16731110,2
110483,2018,3,골목상권,양재대로64길,청과상,38082151,8
110484,2018,3,골목상권,양재대로64길,화장품,130030039,10
110485,2018,3,골목상권,양재대로64길,치과의원,135537713,2
110486,2018,3,골목상권,삼전로13길,핸드폰,2260287622,6
110487,2018,3,골목상권,양재대로64길,양식음식점,9000000,2
110489,2018,3,전통시장,석촌시장,청과상,650582652,8
110490,2018,3,골목상권,송파대로30길,노래방,1523170547,55
110491,2018,3,골목상권,송이로32길,미곡판매,95207057,1
110563,2018,3,골목상권,백제고분로33길,자동차수리,52678509,1
111160,2018,3,전통시장,새마을시장,반찬가게,198268340,6
111192,2018,3,골목상권,마천로51길,유아의류,25887579,2
111388,2018,3,전통시장,방이시장,철물점,22012536,2
111389,2018,3,골목상권,오금로36길,신발,20000000,2
111423,2018,3,골목상권,오금로46길,핸드폰,74555866,4
111438,2018,3,전통시장,방이시장,당구장,21685103,4
111453,2018,3,골목상권,백제고분로33길,치킨전문점,102205067,4
111695,2018,3,골목상권,송이로36길,컴퓨터및주변장치판매,78291523,5
111738,2018,3,골목상권,송이로32길,예술학원,92275576,8
111785,2018,3,전통시장,풍납시장,편의점,545198675,1
111803,2018,3,골목상권,백제고분로50길,일반교습학원,82281295,9
111808,2018,3,골목상권,백제고분로50길,슈퍼마켓,491828533,6
111811,2018,3,골목상권,백제고분로46길,제과점,213568488,3
111815,2018,3,골목상권,마천로51길,시계및귀금속,72044965,2
111819,2018,3,골목상권,백제고분로45길,화장품,18677018,6
111821,2018,3,골목상권,풍성로25길,노래방,104214303,7
111822,2018,3,전통시장,방이시장,한식음식점,2682122952,44
111823,2018,3,골목상권,백제고분로45길,중식음식점,121224808,3
111824,2018,3,전통시장,마천시장,패스트푸드점,70520975,3
111825,2018,3,골목상권,마천로51길,양식음식점,24184329,1
111827,2018,3,골목상권,양재대로72길,외국어학원,1965047472,9
111828,2018,3,골목상권,양재대로72길,예술학원,1722113601,10
111833,2018,3,골목상권,양재대로72길,문구,226704682,4
111834,2018,3,골목상권,양재대로72길,피부관리실,67579892,5
111835,2018,3,골목상권,백제고분로42길,일반의류,17828637,6
111836,2018,3,골목상권,백제고분로45길,인테리어,179382487,3
111837,2018,3,골목상권,백제고분로21길,피부관리실,66257697,7
111838,2018,3,골목상권,백제고분로46길,스포츠클럽,30272589,3
111839,2018,3,골목상권,백제고분로21길,독서실,110057810,5
111841,2018,3,골목상권,백제고분로31길,골프연습장,70654773,2
111843,2018,3,골목상권,백제고분로32길,당구장,7972847,3
111848,2018,3,전통시장,석촌시장,한식음식점,1446723082,18
111852,2018,3,골목상권,백제고분로21길,한의원,16702757,1
111853,2018,3,골목상권,양재대로62길,당구장,30795431,6
111854,2018,3,골목상권,백제고분로32길,치킨전문점,128084646,4
111855,2018,3,골목상권,동남로20길,치킨전문점,237451511,5
111856,2018,3,골목상권,송이로23길,외국어학원,52906986,6
111857,2018,3,골목상권,양재대로64길,안경,27867070,1
111858,2018,3,골목상권,백제고분로34길,철물점,14133208,2
111859,2018,3,골목상권,오금로36길,편의점,1422932872,6
111861,2018,3,골목상권,양재대로64길,철물점,9708825,2
111866,2018,3,골목상권,동남로20길,자동차수리,147792222,3
111867,2018,3,골목상권,삼전로13길,치과의원,413743488,3
111868,2018,3,골목상권,삼전로13길,일식음식점,382580318,10
111893,2018,3,골목상권,백제고분로39길,철물점,25077289,2
111900,2018,3,골목상권,백제고분로39길,치킨전문점,52994371,7
112002,2018,3,골목상권,백제고분로46길,예술학원,50518580,7
112003,2018,3,골목상권,송이로36길,노래방,239679644,7
112175,2018,3,골목상권,오금로36길,고시원,47025282,0
112568,2018,3,골목상권,백제고분로34길,당구장,22567399,3
112765,2018,3,골목상권,오금로36길,핸드폰,7147487,1
112799,2018,3,골목상권,오금로46길,한의원,46846612,1
112814,2018,3,골목상권,양재대로62길,신발,6549488,1
112822,2018,3,골목상권,백제고분로39길,골프연습장,31124489,3
112826,2018,3,골목상권,백제고분로39길,일식음식점,28730617,2
112832,2018,3,골목상권,풍성로25길,문구,4048742,3
113096,2018,3,골목상권,백제고분로33길,양식음식점,68177227,6
113100,2018,3,골목상권,백제고분로33길,편의점,1774241005,7
113110,2018,3,골목상권,백제고분로32길,사진관,9043100,2
113111,2018,3,전통시장,새마을시장,치킨전문점,860700969,6
113139,2018,3,전통시장,새마을시장,안경,1536681715,3
113140,2018,3,전통시장,새마을시장,피부관리실,30830197,7
113143,2018,3,전통시장,마천시장,수산물판매,565123942,13
113144,2018,3,골목상권,백제고분로34길,양식음식점,8407079,0
113146,2018,3,전통시장,마천시장,일반의류,893691557,32
113149,2018,3,골목상권,마천로51길,스포츠 강습,12022586,2
113152,2018,3,골목상권,오금로11길,자동차수리,1116624165,6
113153,2018,3,전통시장,방이시장,네일숍,16150207,2
113154,2018,3,전통시장,방이시장,치킨전문점,476804101,8
113155,2018,3,전통시장,방이시장,노래방,194327802,12
113156,2018,3,골목상권,백제고분로42길,당구장,3298481,1
113157,2018,3,골목상권,양재대로71길,일식음식점,357035655,7
113158,2018,3,골목상권,양재대로72길,화장품,131558200,5
113160,2018,3,골목상권,백제고분로46길,분식전문점,439621837,6
113164,2018,3,골목상권,백제고분로39길,서적,116689920,1
113165,2018,3,전통시장,새마을시장,중식음식점,233110225,2
113166,2018,3,전통시장,새마을시장,의약품,396673462,3
113172,2018,3,골목상권,양재대로64길,분식전문점,316438308,11
113173,2018,3,골목상권,양재대로64길,피부관리실,13842541,5
113175,2018,3,전통시장,석촌시장,안경,17096304,1
113176,2018,3,골목상권,송이로32길,슈퍼마켓,3073937514,13
113178,2018,3,골목상권,송파대로30길,자동차수리,113149783,2
113179,2018,3,골목상권,백제고분로34길,분식전문점,94289911,5
113180,2018,3,전통시장,새마을시장,예술학원,56048537,2
113182,2018,3,골목상권,삼전로13길,철물점,227247050,8
113183,2018,3,골목상권,송이로36길,육류판매,74273096,11
114122,2018,3,골목상권,오금로46길,PC방,636786265,5
114124,2018,3,골목상권,백제고분로39길,당구장,2928871,2
114381,2018,3,골목상권,송이로32길,제과점,66205601,2
