id,기준_년_코드,기준_분기_코드,상권_구분_코드_명,상권_코드_명,서비스_업종_코드_명,분기당_매출_금액,점포수
95068,2015,3,골목상권,지양로7길,화초,10934875,3
95069,2015,3,골목상권,목동중앙로3길,분식전문점,63573936,5
95070,2015,3,골목상권,목동남로4길,편의점,224373582,2
95071,2015,3,골목상권,중앙로45길,패스트푸드점,383610059,2
95073,2015,3,골목상권,목동남로4길,주유소,391687801,1
95074,2015,3,골목상권,목동로9길,골프연습장,66005628,2
95075,2015,3,골목상권,오목로30길,슈퍼마켓,247260533,5
95076,2015,3,골목상권,은행정로7길,호프-간이주점,106182759,10
95078,2015,3,골목상권,중앙로47길,시계및귀금속,7535716,1
95079,2015,3,골목상권,남부순환로88길,슈퍼마켓,1847223227,7
95083,2015,3,골목상권,화곡로4길,분식전문점,70926904,5
95089,2015,3,골목상권,남부순환로70길,서적,16405862,1
95175,2015,3,골목상권,화곡로13길,시계및귀금속,24390779,1
95946,2015,3,전통시장,신정제일시장,치과의원,203721977,1
95953,2015,3,전통시장,신정제일시장,호프-간이주점,164268116,7
95958,2015,3,골목상권,곰달래로3길,의약품,125309456,2
96054,2015,3,골목상권,중앙로55길,분식전문점,3229812,1
96055,2015,3,골목상권,목동로9길,화장품,3997335,3
96155,2015,3,골목상권,목동로19길,세탁소,17713418,8
96178,2015,3,골목상권,남부순환로88길,문구,79278677,4
96207,2015,3,골목상권,목동로19길,스포츠클럽,7623529,1
96211,2015,3,골목상권,목동동로8길,예술학원,147159273,7
96214,2015,3,골목상권,목동중앙북로8길,한식음식점,101454863,6
96229,2015,3,골목상권,목동동로12길,예술학원,683121209,19
96235,2015,3,골목상권,목동동로12길,제과점,274937391,4
96236,2015,3,골목상권,신목로6길,패스트푸드점,31209366,2
96237,2015,3,골목상권,신목로6길,여관,26090240,1
96238,2015,3,골목상권,신목로6길,네일숍,92382159,0
96240,2015,3,골목상권,신목로6길,슈퍼마켓,1629260922,9
96241,2015,3,골목상권,신월로20길,철물점,17329175,2
96242,2015,3,골목상권,남부순환로58길,한식음식점,78928989,6
96244,2015,3,골목상권,목동로19길,미용실,143417854,12
96245,2015,3,골목상권,곰달래로3길,커피-음료,27779673,1
96246,2015,3,골목상권,중앙로32길,편의점,158628378,2
96247,2015,3,골목상권,중앙로36길,일반의원,49690702,1
96248,2015,3,골목상권,중앙로32길,핸드폰,16407373,2
96249,2015,3,골목상권,신월로20길,시계및귀금속,8872303,1
96250,2015,3,골목상권,목동중앙서로8가길,고시원,95634577,0
96251,2015,3,골목상권,화곡로3길,인테리어,21373174,3
96253,2015,3,골목상권,화곡로3길,치과의원,92360153,1
96254,2015,3,골목상권,화곡로4길,피부관리실,9205579,2
96255,2015,3,골목상권,화곡로3길,호프-간이주점,23402878,2
96257,2015,3,골목상권,남부순환로79길,육류판매,269990393,6
96258,2015,3,골목상권,신월로15길,스포츠클럽,7648355,1
96259,2015,3,골목상권,남부순환로79길,화초,26631493,1
96260,2015,3,골목상권,남부순환로79길,분식전문점,77549017,4
96261,2015,3,골목상권,중앙로51길,분식전문점,22130836,1
96263,2015,3,골목상권,목동동로8길,편의점,138357348,2
96264,2015,3,골목상권,신월로15길,의약품,289602022,1
96265,2015,3,골목상권,남부순환로70길,인테리어,33371212,4
96266,2015,3,골목상권,오목로5길,시계및귀금속,20531237,2
96267,2015,3,골목상권,지양로7길,커피-음료,75948234,3
96268,2015,3,골목상권,남부순환로70길,핸드폰,48622567,2
96269,2015,3,골목상권,지양로7길,미용실,88479227,14
96272,2015,3,골목상권,목동로19길,외국어학원,51584807,5
96275,2015,3,골목상권,중앙로45길,가구,373643971,1
96277,2015,3,골목상권,은행정로7길,신발,10356563,0
96278,2015,3,골목상권,중앙로45길,편의점,516172923,3
96279,2015,3,골목상권,목동로9길,일식음식점,237585806,3
96282,2015,3,골목상권,중앙로25길,스포츠 강습,91916015,5
96284,2015,3,골목상권,중앙로25길,서적,14498660,1
96286,2015,3,골목상권,중앙로25길,인테리어,155608352,5
96287,2015,3,골목상권,중앙로32길,일반의원,356269843,3
96317,2015,3,골목상권,은행정로7길,노래방,39881891,4
97108,2015,3,골목상권,중앙로55길,청과상,100905391,2
97164,2015,3,골목상권,목동중앙서로8가길,일반교습학원,300538970,2
97167,2015,3,골목상권,목동중앙서로8가길,노래방,61176086,6
97204,2015,3,골목상권,신월로20길,자동차수리,47301125,1
97221,2015,3,골목상권,곰달래로2길,미용실,13267829,3
97337,2015,3,골목상권,남부순환로79길,의약품,7173127,4
97382,2015,3,골목상권,남부순환로33길,미용실,13434250,10
97389,2015,3,골목상권,목동중앙서로7길,예술학원,14984511,4
97391,2015,3,골목상권,목동중앙서로7길,피부관리실,24936153,5
97392,2015,3,골목상권,화곡로13길,일반교습학원,415274621,11
97397,2015,3,골목상권,화곡로13길,세탁소,7191630,6
97404,2015,3,골목상권,목동중앙본로7길,미용실,383451954,13
97405,2015,3,골목상권,목동중앙남로3가길,신발,5872631,1
97407,2015,3,골목상권,신목로6길,노래방,106528678,7
97409,2015,3,골목상권,목동중앙남로3가길,가전제품수리,10129709,1
97411,2015,3,골목상권,중앙로36길,예술학원,28794638,5
97412,2015,3,골목상권,목동중앙남로3가길,미곡판매,135602275,2
97413,2015,3,골목상권,목동중앙로3길,서적,108758581,2
97414,2015,3,골목상권,목동중앙로3길,피부관리실,2173913,1
97415,2015,3,골목상권,곰달래로3길,네일숍,4722036,1
97416,2015,3,골목상권,은행정로5길,치과의원,127923073,1
97417,2015,3,골목상권,남부순환로58길,치킨전문점,38072486,0
97418,2015,3,골목상권,중앙로51길,외국어학원,14311973,0
97419,2015,3,골목상권,목동중앙서로7길,양식음식점,20803830,1
97420,2015,3,골목상권,화곡로13길,운동/경기용품,263599115,2
97421,2015,3,골목상권,곰달래로10길,제과점,454352166,1
97424,2015,3,골목상권,곰달래로10길,분식전문점,1697691,3
97425,2015,3,골목상권,중앙로51길,시계및귀금속,24770932,1
97426,2015,3,골목상권,화곡로3길,화초,3351197,2
97427,2015,3,골목상권,화곡로4길,스포츠클럽,15050660,1
97428,2015,3,골목상권,화곡로4길,치과의원,183512019,1
97429,2015,3,골목상권,남부순환로33길,중식음식점,88025723,1
97430,2015,3,골목상권,신월로20길,치킨전문점,74238425,3
97432,2015,3,골목상권,남부순환로88길,육류판매,216479847,2
97433,2015,3,골목상권,지양로7길,문구,15658100,2
97434,2015,3,골목상권,목동로9길,피부관리실,23173498,1
97436,2015,3,골목상권,지양로7길,패스트푸드점,116225497,4
97437,2015,3,골목상권,신목로5길,호프-간이주점,283794349,6
97438,2015,3,골목상권,신목로2길,자동차수리,162898787,1
97439,2015,3,골목상권,목동동로8길,외국어학원,347386161,10
97446,2015,3,골목상권,중앙로25길,일반의원,84003595,1
97452,2015,3,골목상권,신목로2길,호프-간이주점,22946513,3
97456,2015,3,골목상권,남부순환로70길,호프-간이주점,94879654,5
97473,2015,3,골목상권,화곡로13길,치킨전문점,289072827,6
97478,2015,3,골목상권,목동중앙북로8길,중식음식점,71545339,1
97482,2015,3,골목상권,목동동로12길,청과상,74956930,2
97496,2015,3,전통시장,신정제일시장,치킨전문점,3299087,0
97591,2015,3,골목상권,신목로5길,세무사사무소,28201637,0
97662,2015,3,골목상권,신목로6길,문구,4145227,2
97675,2015,3,골목상권,중앙로55길,섬유제품,2110684,3
97678,2015,3,골목상권,곰달래로5길,의약품,22883822,2
98206,2015,3,골목상권,신월로20길,커피-음료,25169166,1
98209,2015,3,골목상권,곰달래로2길,일반교습학원,24606591,2
98226,2015,3,골목상권,목동중앙서로8가길,당구장,3826505,2
98288,2015,3,골목상권,남부순환로88길,제과점,164657826,3
98316,2015,3,골목상권,곰달래로5길,완구,138801217,1
98318,2015,3,골목상권,오목로23길,컴퓨터및주변장치판매,205943,2
98338,2015,3,골목상권,중앙로55길,자전거 및 기타운송장비,1703226,1
98347,2015,3,골목상권,곰달래로5길,스포츠 강습,6205357,1
98356,2015,3,골목상권,화곡로13길,미용실,137162464,15
98362,2015,3,골목상권,곰달래로5길,조명용품,92801482,2
98363,2015,3,골목상권,화곡로4길,자동차수리,186570797,9
98366,2015,3,골목상권,중앙로55길,편의점,217804836,1
98367,2015,3,골목상권,목동중앙서로7길,악기,112375870,1
98368,2015,3,전통시장,목2동시장,일반의원,197306903,3
98369,2015,3,골목상권,목동중앙본로7길,가구,20214573,1
98371,2015,3,전통시장,월정로시장,청과상,62972738,2
98372,2015,3,골목상권,신월로20길,편의점,365322896,1
98373,2015,3,골목상권,은행정로5길,제과점,256898648,2
98378,2015,3,골목상권,오목로30길,조명용품,110329834,2
98379,2015,3,골목상권,남부순환로33길,커피-음료,16659123,1
98380,2015,3,골목상권,지양로7길,노래방,249185034,10
98384,2015,3,골목상권,오목로5길,화장품,415169080,6
98385,2015,3,골목상권,남부순환로70길,자동차수리,324658815,3
98386,2015,3,골목상권,중앙로47길,화장품,7410954,3
98387,2015,3,골목상권,지양로7길,제과점,158474432,4
98388,2015,3,골목상권,신목로2길,조명용품,42502437,1
98389,2015,3,골목상권,신목로2길,분식전문점,97640320,7
98390,2015,3,골목상권,목동로9길,운동/경기용품,278418567,3
98391,2015,3,골목상권,목동남로4길,안경,108220471,3
98392,2015,3,골목상권,목동동로8길,섬유제품,19891455,1
98395,2015,3,골목상권,목동로9길,변호사사무소,1164846407,67
98397,2015,3,골목상권,중앙로45길,제과점,12989718,1
98941,2015,3,골목상권,신목로5길,일반의원,139119336,2
99121,2015,3,골목상권,남부순환로88길,세탁소,40806221,1
99123,2015,3,골목상권,남부순환로33길,문구,22193230,1
99140,2015,3,골목상권,중앙로45길,치과의원,301727076,2
99141,2015,3,골목상권,곰달래로3길,철물점,703808731,6
99145,2015,3,골목상권,목동동로12길,치킨전문점,376768859,6
99173,2015,3,골목상권,목동남로4길,세탁소,25913152,3
99174,2015,3,골목상권,남부순환로40길,의약품,620196557,6
99177,2015,3,골목상권,목동중앙북로16길,세탁소,10773767,2
99178,2015,3,골목상권,신목로6길,의약품,778590085,5
99179,2015,3,골목상권,목동중앙로13나길,중식음식점,64874488,1
99180,2015,3,전통시장,목2동시장,여관,89601592,2
99182,2015,3,전통시장,월정로시장,자동차미용,8658185,1
99184,2015,3,골목상권,목동중앙로3길,스포츠 강습,36831786,2
99187,2015,3,전통시장,신영시장,한의원,84194516,1
99188,2015,3,전통시장,신영시장,청과상,843084989,13
99192,2015,3,전통시장,월정로시장,미용실,30204218,5
99193,2015,3,골목상권,곰달래로10길,육류판매,79698147,4
99196,2015,3,골목상권,곰달래로10길,노래방,176850255,9
99197,2015,3,골목상권,화곡로3길,의약품,108900062,1
99198,2015,3,골목상권,은행정로7길,중식음식점,70303912,2
99201,2015,3,골목상권,오목로5길,커피-음료,45204001,5
99202,2015,3,골목상권,목동남로4길,골프연습장,5446785,1
99204,2015,3,골목상권,중앙로47길,한의원,5920751,1
99218,2015,3,골목상권,중앙로32길,사진관,29496080,0
99225,2015,3,골목상권,은행정로7길,가구,761763813,4
99392,2015,3,골목상권,남부순환로40길,신발,14480789,1
99671,2015,3,골목상권,신월로15길,서적,44494203,1
99733,2015,3,골목상권,곰달래로3길,스포츠 강습,32892047,2
99741,2015,3,골목상권,남부순환로40길,핸드폰,114395153,3
99767,2015,3,골목상권,남부순환로88길,편의점,337160373,1
99872,2015,3,골목상권,신목로5길,자동차미용,19533440,2
100004,2015,3,골목상권,남부순환로58길,철물점,843727,1
100008,2015,3,골목상권,남부순환로58길,중식음식점,44097070,1
100072,2015,3,전통시장,신영시장,미용실,27509710,9
100075,2015,3,골목상권,목동중앙로3길,핸드폰,5031614,1
100076,2015,3,전통시장,목2동시장,스포츠 강습,13461810,2
100077,2015,3,골목상권,목동중앙남로3가길,인테리어,50768744,5
100078,2015,3,골목상권,화곡로4길,세탁소,7423801,2
100079,2015,3,골목상권,중앙로32길,스포츠 강습,126770778,6
100080,2015,3,골목상권,곰달래로10길,패스트푸드점,31538284,0
100081,2015,3,골목상권,목동중앙서로8가길,화장품,377653290,4
100082,2015,3,골목상권,화곡로4길,인테리어,2899519,2
100084,2015,3,골목상권,곰달래로2길,노래방,34374843,2
100088,2015,3,골목상권,중앙로51길,일반교습학원,456502445,12
100089,2015,3,골목상권,신월로15길,스포츠 강습,70126627,3
100090,2015,3,골목상권,신월로15길,치킨전문점,148192618,4
100091,2015,3,골목상권,목동동로8길,슈퍼마켓,3656373902,4
100095,2015,3,골목상권,목동로19길,핸드폰,132295700,7
100097,2015,3,골목상권,목동동로8길,화장품,39930018,2
100099,2015,3,골목상권,중앙로25길,커피-음료,23002589,3
100100,2015,3,골목상권,남부순환로88길,외국어학원,626301835,5
100107,2015,3,골목상권,중앙로45길,중식음식점,68717717,1
100112,2015,3,골목상권,화곡로13길,피부관리실,5617167,2
100842,2015,3,골목상권,신목로2길,화장품,23975012,0
100933,2015,3,골목상권,곰달래로3길,일식음식점,19824246,2
100941,2015,3,골목상권,곰달래로3길,분식전문점,19547048,4
100951,2015,3,골목상권,오목로5길,호프-간이주점,146758458,11
100963,2015,3,골목상권,화곡로13길,외국어학원,49935709,5
100967,2015,3,골목상권,목동중앙로3길,일반교습학원,438036972,14
100978,2015,3,골목상권,신목로5길,양식음식점,3981679,1
100979,2015,3,골목상권,목동중앙서로7길,사진관,13036597,2
100988,2015,3,골목상권,목동중앙북로8길,일반의류,42095188,4
100992,2015,3,골목상권,목동중앙서로7길,한식음식점,505479073,34
100994,2015,3,골목상권,목동중앙북로8길,네일숍,3046977,1
100996,2015,3,골목상권,목동동로12길,일식음식점,147142068,5
101000,2015,3,골목상권,오목로5길,섬유제품,16707095,4
101005,2015,3,골목상권,신목로6길,일반교습학원,1982693387,19
101009,2015,3,골목상권,신목로6길,당구장,5552514,1
101012,2015,3,골목상권,오목로5길,일반의원,203130719,2
101014,2015,3,골목상권,중앙로32길,분식전문점,151406140,9
