id,기준_년_코드,기준_분기_코드,상권_구분_코드_명,상권_코드_명,서비스_업종_코드_명,분기당_매출_금액,점포수
22435,2014,1,골목상권,녹사평대로26길,가구,209610738,12
22446,2014,1,골목상권,녹사평대로26길,화초,82337931,1
22450,2014,1,골목상권,녹사평대로26길,치과의원,81536551,1
22543,2014,1,골목상권,후암로28길,한식음식점,112111118,8
22554,2014,1,골목상권,후암로28길,일반의류,481881274,5
22585,2014,1,골목상권,한강대로104길,인테리어,106544229,3
22639,2014,1,골목상권,원효로53길,한식음식점,1063518762,25
22670,2014,1,골목상권,이태원로27길,호프-간이주점,527649412,13
22682,2014,1,골목상권,이태원로27길,시계및귀금속,17239274,1
22728,2014,1,골목상권,녹사평대로46길,일식음식점,136136575,4
22735,2014,1,골목상권,녹사평대로46길,자동차수리,744452,0
22745,2014,1,전통시장,보광시장,패스트푸드점,28827344,1
22752,2014,1,전통시장,보광시장,가방,22007390,1
22760,2014,1,골목상권,회나무로13길,분식전문점,90246744,10
22767,2014,1,골목상권,청파로47나길,편의점,294110407,3
22776,2014,1,골목상권,청파로47길,화초,81585825,5
22798,2014,1,골목상권,녹사평대로46길,미용실,22285509,4
22976,2014,1,골목상권,청파로47길,의약품,260959192,4
23047,2014,1,골목상권,우사단로4길,호프-간이주점,349221981,8
23065,2014,1,골목상권,우사단로10길,슈퍼마켓,153332463,15
23111,2014,1,골목상권,장문로45길,치킨전문점,118946695,5
23118,2014,1,골목상권,장문로45길,의약품,180308889,3
23143,2014,1,골목상권,장문로45길,육류판매,87484425,2
23159,2014,1,골목상권,장문로45길,제과점,2911419,1
23199,2014,1,골목상권,청파로71길,분식전문점,36037662,5
23207,2014,1,골목상권,청파로71길,미용실,18086837,5
23214,2014,1,골목상권,청파로71길,노래방,61211230,4
23238,2014,1,골목상권,청파로71길,편의점,197123731,1
23301,2014,1,골목상권,청파로47나길,가전제품,22631579,1
23334,2014,1,골목상권,청파로47나길,스포츠 강습,46336345,2
23350,2014,1,골목상권,청파로47길,스포츠클럽,8029809,1
23357,2014,1,골목상권,청파로47길,여관,39012556,4
23420,2014,1,골목상권,한강대로62길,커피-음료,107634175,7
23435,2014,1,골목상권,원효로89길,피부관리실,4863010,0
23462,2014,1,골목상권,원효로53길,제과점,219296834,1
23469,2014,1,골목상권,원효로53길,의약품,112969930,4
23563,2014,1,골목상권,한강대로62길,스포츠 강습,6474560,1
23574,2014,1,골목상권,한강대로62길,피부관리실,14690278,3
23891,2014,1,골목상권,한강대로62길,의약품,26305166,4
23913,2014,1,골목상권,한강대로62길,골프연습장,4272498,1
23929,2014,1,골목상권,한강대로43길,피부관리실,8320631,3
23937,2014,1,골목상권,한강대로43길,부동산중개업,15772032,50
23944,2014,1,골목상권,한강대로43길,컴퓨터및주변장치판매,11960465997,59
23953,2014,1,골목상권,청파로73길,피부관리실,912084,0
23961,2014,1,골목상권,한강대로43길,일반의류,92362456,7
23968,2014,1,골목상권,한강대로43길,문구,1677477543,2
23976,2014,1,골목상권,한강대로43길,화초,121092317,3
24024,2014,1,골목상권,한강대로15길,슈퍼마켓,279076164,4
24157,2014,1,골목상권,한강대로15길,호프-간이주점,95055030,3
24203,2014,1,골목상권,한강대로7길,여관,67665288,3
24419,2014,1,골목상권,이태원로54길,한식음식점,2662062320,28
24450,2014,1,골목상권,이태원로54길,일식음식점,780714708,8
24457,2014,1,골목상권,이태원로54길,미용실,13687185,6
24642,2014,1,골목상권,한남대로20길,한식음식점,1084821038,19
24649,2014,1,골목상권,우사단로14길,전자상거래업,137188595,6
24726,2014,1,골목상권,한강대로104길,치과의원,62557651,0
24727,2014,1,골목상권,한강대로104길,핸드폰,324000000,1
24730,2014,1,골목상권,원효로89길,청과상,188262918,1
24731,2014,1,골목상권,우사단로10길,양식음식점,29910427,3
24734,2014,1,골목상권,한남대로20길,인테리어,169504131,4
24736,2014,1,골목상권,백범로90길,커피-음료,42886870,6
24851,2014,1,골목상권,대사관로34길,육류판매,169511751,1
24897,2014,1,골목상권,대사관로34길,치킨전문점,252085404,5
24921,2014,1,골목상권,대사관로34길,제과점,66270642,1
24929,2014,1,골목상권,대사관로34길,자동차미용,30215239,2
25074,2014,1,골목상권,우사단로10길,육류판매,20829337,2
25117,2014,1,골목상권,원효로89길,스포츠클럽,7148936,1
25119,2014,1,골목상권,한강대로43길,자전거 및 기타운송장비,6056205,1
25120,2014,1,골목상권,대사관로34길,피부관리실,66141444,2
25352,2014,1,골목상권,녹사평대로40나길,가방,10000000,5
26175,2014,1,골목상권,원효로89길,커피-음료,118568998,8
27137,2014,1,골목상권,효창원로93길,예술학원,19308418,3
27191,2014,1,골목상권,녹사평대로46길,커피-음료,424046013,11
27206,2014,1,골목상권,한강대로52길,커피-음료,333389448,11
27220,2014,1,골목상권,후암로28길,치킨전문점,66514076,3
27231,2014,1,골목상권,한강대로104길,패스트푸드점,42899901,3
27251,2014,1,골목상권,녹사평대로46길,의약품,175928604,2
27253,2014,1,전통시장,보광시장,일반의류,32239075,2
27254,2014,1,골목상권,청파로47길,외국어학원,243596157,2
27258,2014,1,골목상권,청파로47길,미용실,1883207536,27
27259,2014,1,골목상권,청파로47길,핸드폰,12079644,9
27261,2014,1,골목상권,청파로47길,신발,91860121,11
27299,2014,1,골목상권,우사단로10길,호프-간이주점,16467593,5
27339,2014,1,골목상권,장문로45길,일반의원,181130649,3
27340,2014,1,골목상권,장문로45길,슈퍼마켓,18137980,2
27343,2014,1,골목상권,장문로45길,일반교습학원,22135523,3
27354,2014,1,골목상권,백범로90길,치킨전문점,14832669,2
27364,2014,1,골목상권,청파로71길,한식음식점,636870540,22
27371,2014,1,골목상권,청파로71길,커피-음료,359576663,1
27373,2014,1,골목상권,청파로71길,여관,39557949,1
27374,2014,1,골목상권,청파로71길,육류판매,32695086,2
27378,2014,1,골목상권,이촌로22길,예술학원,23142513,1
27389,2014,1,골목상권,청파로47나길,신발,11405194,1
27395,2014,1,골목상권,청파로47나길,서적,19555255,2
27410,2014,1,골목상권,청파로47길,사진관,9750523,1
27411,2014,1,골목상권,원효로89길,가전제품수리,123262850,2
27413,2014,1,골목상권,청파로47길,당구장,13951805,2
27414,2014,1,골목상권,청파로47길,슈퍼마켓,856769884,8
27418,2014,1,골목상권,청파로47길,일반의원,184046205,4
27419,2014,1,골목상권,청파로47길,PC방,83902458,3
27437,2014,1,골목상권,원효로89길,안경,8122666,1
27450,2014,1,골목상권,한강대로15길,커피-음료,18604987,2
27452,2014,1,골목상권,한강대로15길,문구,237455460,7
27453,2014,1,골목상권,원효로53길,커피-음료,28131345,1
27456,2014,1,골목상권,원효로53길,인테리어,74045429,2
27459,2014,1,골목상권,백범로90길,애완동물,4476397,1
27477,2014,1,골목상권,한강대로62길,일반의류,246817936,6
27539,2014,1,골목상권,한강대로62길,여관,27831898,2
27584,2014,1,골목상권,한강대로15길,분식전문점,13301575,4
27585,2014,1,골목상권,한강대로15길,자전거 및 기타운송장비,169746819,1
27604,2014,1,골목상권,한강대로7길,슈퍼마켓,49821730,2
27605,2014,1,골목상권,한강대로7길,커피-음료,4381631,2
27674,2014,1,골목상권,이태원로54길,슈퍼마켓,106160976,8
27692,2014,1,골목상권,이태원로54길,패스트푸드점,26527930,3
27704,2014,1,골목상권,이태원로54길,안경,62467629,1
27750,2014,1,전통시장,후암시장,육류판매,712283124,2
27757,2014,1,전통시장,후암시장,미용실,31210060,1
27765,2014,1,전통시장,후암시장,청과상,94396488,3
27772,2014,1,골목상권,원효로19길,외국어학원,180447752,2
27777,2014,1,골목상권,우사단로10길,의약품,36402734,1
27784,2014,1,골목상권,원효로19길,일식음식점,54779325,1
27809,2014,1,골목상권,대사관로34길,한식음식점,1020368467,17
27811,2014,1,골목상권,대사관로34길,미용실,14124989,2
27812,2014,1,골목상권,대사관로34길,여관,15288006,2
27832,2014,1,골목상권,대사관로34길,커피-음료,51245614,2
27836,2014,1,골목상권,대사관로34길,노래방,64457469,3
27839,2014,1,골목상권,대사관로34길,청과상,130937447,1
28127,2014,1,골목상권,한강대로88길,제과점,106008343,1
28136,2014,1,골목상권,한강대로88길,치킨전문점,102053132,1
28143,2014,1,골목상권,한강대로88길,편의점,472407566,1
28197,2014,1,전통시장,후암시장,화장품,13123611,2
28229,2014,1,골목상권,원효로19길,커피-음료,71166672,7
28260,2014,1,골목상권,원효로19길,일반교습학원,110773298,5
28293,2014,1,골목상권,원효로19길,문구,9477595,7
28519,2014,1,골목상권,후암로28길,커피-음료,4708756,2
28521,2014,1,골목상권,원효로19길,컴퓨터및주변장치판매,1243109306,18
28522,2014,1,골목상권,원효로19길,슈퍼마켓,32015357,5
28577,2014,1,골목상권,한강대로43길,일반의원,192276951,3
28578,2014,1,골목상권,한강대로43길,핸드폰,520187043,9
28889,2014,1,골목상권,후암로28길,미용실,32490743,6
28909,2014,1,골목상권,한강대로104길,일반교습학원,116004157,5
28924,2014,1,골목상권,한강대로52길,핸드폰,159636,5
28941,2014,1,골목상권,두텁바위로1길,육류판매,4650715,1
28950,2014,1,골목상권,한강대로43길,중식음식점,109454042,2
28976,2014,1,골목상권,회나무로13길,일반의원,302258799,3
28980,2014,1,골목상권,회나무로13길,시계및귀금속,5622168,4
28985,2014,1,골목상권,후암로28길,양식음식점,19209839,1
28995,2014,1,골목상권,후암로28길,자동차미용,23405288,2
29001,2014,1,골목상권,소월로20길,육류판매,1094782030,3
29004,2014,1,전통시장,만리시장,호프-간이주점,138386587,3
29005,2014,1,전통시장,만리시장,일반교습학원,41819511,1
29079,2014,1,골목상권,청파로73길,편의점,394105604,3
29081,2014,1,골목상권,우사단로14길,커피-음료,195802953,5
29082,2014,1,골목상권,한남대로20길,일식음식점,46071889,2
29085,2014,1,골목상권,한남대로20길,패스트푸드점,99644869,0
29086,2014,1,골목상권,한남대로20길,커피-음료,732909475,10
29088,2014,1,골목상권,한남대로20길,일반의원,106333676,2
29089,2014,1,골목상권,한남대로20길,일반의류,372615502,8
29092,2014,1,골목상권,한강대로104길,호프-간이주점,164032905,8
29095,2014,1,골목상권,우사단로14길,호프-간이주점,429775793,1
29097,2014,1,골목상권,우사단로14길,스포츠 강습,52117321,1
29098,2014,1,골목상권,우사단로14길,가방,46251042,1
29099,2014,1,골목상권,한강대로104길,의약품,403666177,5
29119,2014,1,골목상권,신흥로20길,편의점,354034821,3
29120,2014,1,골목상권,두텁바위로1길,치킨전문점,23518256,1
29126,2014,1,골목상권,신흥로20길,중식음식점,31687413,1
29127,2014,1,전통시장,신흥시장,패스트푸드점,17723623,1
29129,2014,1,전통시장,신흥시장,일반의류,13238268,0
29130,2014,1,골목상권,한강대로88길,커피-음료,38434904,1
29141,2014,1,골목상권,한강대로104길,자동차수리,2537035,2
29142,2014,1,골목상권,한강대로104길,철물점,2988986,1
29148,2014,1,골목상권,두텁바위로1길,편의점,441253992,3
29149,2014,1,골목상권,두텁바위로1길,일반교습학원,76497274,0
29151,2014,1,골목상권,두텁바위로1길,일반의원,33750718,3
29158,2014,1,골목상권,원효로41길,미용실,8385624,4
29160,2014,1,골목상권,효창원로39길,미용실,69325745,9
29161,2014,1,골목상권,효창원로39길,일반의원,115580127,1
29165,2014,1,골목상권,녹사평대로46길,치과의원,31225931,1
29167,2014,1,골목상권,녹사평대로46길,철물점,10602827,1
29168,2014,1,골목상권,녹사평대로46길,인테리어,15418962,1
29179,2014,1,골목상권,이촌로22길,슈퍼마켓,64578624,5
29180,2014,1,골목상권,이촌로22길,일반교습학원,137043310,1
29182,2014,1,골목상권,이촌로22길,세탁소,37279153,5
29186,2014,1,골목상권,한강대로43길,호프-간이주점,433871663,9
29190,2014,1,골목상권,녹사평대로40나길,분식전문점,14333704,2
29191,2014,1,골목상권,이태원로27길,유아의류,25369179,1
29193,2014,1,골목상권,이태원로27길,조명용품,9351909,1
29197,2014,1,골목상권,녹사평대로32길,운동/경기용품,360091147,5
29198,2014,1,전통시장,이태원시장,제과점,19618659,1
29200,2014,1,전통시장,이태원시장,화장품,280661546,1
29201,2014,1,골목상권,녹사평대로32길,미용실,8914655,2
29208,2014,1,골목상권,녹사평대로26길,중식음식점,96332384,2
29210,2014,1,골목상권,녹사평대로11길,한식음식점,35540727,5
29219,2014,1,골목상권,서빙고로71길,여관,32693911,1
29226,2014,1,골목상권,녹사평대로11길,슈퍼마켓,41360474,1
29400,2014,1,골목상권,회나무로13길,의약품,363830052,2
29409,2014,1,골목상권,회나무로13길,화초,66075734,1
29512,2014,1,골목상권,소월로20길,분식전문점,7092910,4
29520,2014,1,골목상권,청파로73길,한식음식점,230735708,9
29527,2014,1,골목상권,청파로73길,일반의류,11197622,4
29536,2014,1,전통시장,만리시장,한식음식점,56493746,8
29543,2014,1,전통시장,만리시장,육류판매,546781682,2
29959,2014,1,골목상권,백범로79길,컴퓨터및주변장치판매,474415234,21
29967,2014,1,골목상권,청파로73길,분식전문점,32287633,0
29974,2014,1,골목상권,청파로73길,중식음식점,9518518,2
29990,2014,1,골목상권,한남대로20길,치킨전문점,84630066,1
29998,2014,1,골목상권,한남대로20길,호프-간이주점,376933283,3
30005,2014,1,골목상권,우사단로14길,패스트푸드점,55527002,1
30015,2014,1,골목상권,우사단로14길,신발,32622464,2
30113,2014,1,골목상권,두텁바위로1길,한식음식점,32725538,7
30120,2014,1,골목상권,두텁바위로1길,슈퍼마켓,50995770,10
