id,기준_년_코드,기준_분기_코드,상권_구분_코드_명,상권_코드_명,서비스_업종_코드_명,분기당_매출_금액,점포수
23025,2016,1,골목상권,무학봉길,일반교습학원,2458720 ,2
23037,2016,1,골목상권,마조로1길,커피-음료,194927885 ,8
23046,2016,1,골목상권,사근동길,예술학원,16312993 ,2
23048,2016,1,골목상권,사근동길,서적,455681983 ,2
23073,2016,1,골목상권,장터길,일반교습학원,349646221 ,6
23088,2016,1,골목상권,왕십리로21길,치과의원,72282377 ,1
23097,2016,1,골목상권,성수이로7길,조명용품,17000166 ,3
23100,2016,1,골목상권,성수이로18길,가방,667395849 ,1
23157,2016,1,전통시장,뚝도시장,일반의원,241683769 ,3
23158,2016,1,전통시장,뚝도시장,노래방,68808924 ,3
23160,2016,1,골목상권,성덕정17길,컴퓨터및주변장치판매,104327499 ,2
23258,2016,1,골목상권,왕십리로6길,스포츠 강습,3333333 ,1
23261,2016,1,골목상권,서울숲2길,자동차수리,29853531 ,1
23269,2016,1,골목상권,마장로27길,분식전문점,39374096 ,2
23300,2016,1,골목상권,왕십리로14길,양식음식점,30561745 ,0
23301,2016,1,골목상권,서울숲2길,제과점,56829802 ,1
23336,2016,1,골목상권,뚝섬로5길,노래방,19698473 ,0
23339,2016,1,골목상권,왕십리로6길,의약품,223226469 ,3
23340,2016,1,골목상권,뚝섬로5길,호프-간이주점,3264435 ,3
23342,2016,1,골목상권,상원12길,커피-음료,35227714 ,5
23343,2016,1,골목상권,상원길,치킨전문점,7444338 ,6
23348,2016,1,골목상권,왕십리로14길,슈퍼마켓,701346310 ,2
23349,2016,1,골목상권,성덕정17길,자동차수리,39093882 ,2
23351,2016,1,골목상권,아차산로11길,화장품,1865362669 ,11
23352,2016,1,골목상권,아차산로5길,편의점,136102119 ,2
23355,2016,1,골목상권,성수일로6길,신발,473912384 ,24
23356,2016,1,골목상권,송정12라길,중식음식점,51665712 ,2
23358,2016,1,골목상권,용답중앙길,커피-음료,14440898 ,1
23359,2016,1,골목상권,용답중앙길,일반교습학원,100629199 ,2
23364,2016,1,골목상권,무학로6길,치킨전문점,407179431 ,2
23366,2016,1,골목상권,왕십리로26길,커피-음료,101560466 ,10
23367,2016,1,골목상권,왕십리로26길,의약품,416582970 ,8
23370,2016,1,골목상권,한림말3길,여관,2571254 ,1
23371,2016,1,골목상권,왕십리로26길,당구장,4291484 ,2
23373,2016,1,골목상권,무수막길,문구,35164666 ,2
23374,2016,1,골목상권,금호산길,신발,1793688 ,1
23381,2016,1,골목상권,금호산2길,커피-음료,7683965 ,1
23382,2016,1,골목상권,한림말3길,사진관,4311528 ,1
23384,2016,1,골목상권,한림말3길,스포츠클럽,32972181 ,1
23385,2016,1,골목상권,한림말3길,세탁소,8649885 ,1
23584,2016,1,골목상권,왕십리로31길,화장품,270451582 ,3
23664,2016,1,전통시장,성동용답상가시장,편의점,555932235 ,4
23732,2016,1,골목상권,무수막길,예술학원,13762697 ,5
24092,2016,1,골목상권,왕십리로31길,미용실,127422589 ,7
24123,2016,1,골목상권,무학봉길,세탁소,17842588 ,5
24128,2016,1,골목상권,마장로39길,치과의원,55024166 ,1
24131,2016,1,골목상권,마장로27길,인테리어,194415667 ,1
24187,2016,1,골목상권,마조로16길,일반의원,241563531 ,2
24227,2016,1,골목상권,장터길,가전제품수리,1015789 ,0
24250,2016,1,골목상권,성수이로18길,자동차수리,697340054 ,14
24274,2016,1,골목상권,성수일로6길,한식음식점,1189974814 ,26
24320,2016,1,골목상권,고산자로6길,미용실,253348971 ,13
24323,2016,1,골목상권,고산자로6길,분식전문점,52336325 ,3
24352,2016,1,골목상권,아차산로15길,반찬가게,30049771 ,5
24355,2016,1,골목상권,성덕정17길,호프-간이주점,227407378 ,23
24519,2016,1,골목상권,무학로6길,분식전문점,3543768 ,4
24521,2016,1,골목상권,무학로6길,인테리어,3813166 ,2
24544,2016,1,골목상권,상원길,치과의원,548928408 ,4
24567,2016,1,골목상권,마장로39길,문구,6798341 ,1
24681,2016,1,골목상권,성덕정길,치과의원,82806068 ,1
24687,2016,1,골목상권,상원12길,피부관리실,9739245 ,2
24690,2016,1,골목상권,상원12길,육류판매,102992245 ,2
24694,2016,1,골목상권,둘레9길,패스트푸드점,56565322 ,1
24697,2016,1,골목상권,둘레9길,커피-음료,11550555 ,3
24702,2016,1,골목상권,둘레9길,자동차수리,34775982 ,1
24705,2016,1,골목상권,성덕정17길,치킨전문점,31748815 ,3
24709,2016,1,골목상권,성덕정17길,편의점,1781710453 ,4
24712,2016,1,골목상권,아차산로11길,슈퍼마켓,210652643 ,12
24719,2016,1,골목상권,송정4가길,편의점,202010217 ,1
24726,2016,1,골목상권,용답중앙길,여관,6241792 ,2
24734,2016,1,골목상권,무학로6길,애완동물,3975628 ,1
24737,2016,1,골목상권,왕십리로26길,피부관리실,9638725 ,2
24741,2016,1,골목상권,왕십리로26길,육류판매,218713912 ,7
24750,2016,1,골목상권,금호산길,노래방,12777742 ,1
24753,2016,1,골목상권,무수막길,커피-음료,119038076 ,3
24757,2016,1,골목상권,한림말3길,분식전문점,209193525 ,7
24760,2016,1,골목상권,한림말길,세탁소,12370752 ,3
24881,2016,1,골목상권,무학봉28길,치과의원,654985621 ,3
24918,2016,1,골목상권,무학봉길,피부관리실,2209057 ,1
24925,2016,1,골목상권,아차산로11길,인테리어,4127226 ,1
25042,2016,1,골목상권,청계천로10나길,편의점,659836648 ,2
25057,2016,1,전통시장,마장축산물시장,의약품,311614460 ,4
25073,2016,1,골목상권,마장로39길,주유소,1709170460 ,3
25391,2016,1,골목상권,장터길,한식음식점,1198704545 ,33
25518,2016,1,골목상권,왕십리로21길,분식전문점,309153831 ,6
25578,2016,1,골목상권,무학봉길,제과점,17943144 ,1
25598,2016,1,골목상권,성수일로6길,커피-음료,198738359 ,2
25619,2016,1,골목상권,사근동길,일반의원,71424236 ,1
25622,2016,1,골목상권,마조로16길,슈퍼마켓,54871797 ,5
25649,2016,1,골목상권,장터길,네일숍,12799571 ,3
25650,2016,1,골목상권,장터길,일반의원,568990615 ,4
25664,2016,1,골목상권,왕십리로21길,노래방,11705117 ,0
25665,2016,1,골목상권,왕십리로21길,일식음식점,25015519 ,0
25671,2016,1,골목상권,뚝섬로5길,치킨전문점,50920833 ,1
25672,2016,1,골목상권,성수이로7길,편의점,554978586 ,3
25708,2016,1,골목상권,고산자로6길,치킨전문점,77022566 ,5
25724,2016,1,전통시장,뚝도시장,미용실,228389268 ,5
25728,2016,1,골목상권,성수이로7길,가방,1101093844 ,4
25839,2016,1,골목상권,고산자로6길,중식음식점,19588748 ,4
25843,2016,1,골목상권,상원길,양식음식점,129761900 ,3
25867,2016,1,골목상권,왕십리로6길,중식음식점,443526256 ,1
25906,2016,1,골목상권,성덕정길,화장품,4521420 ,6
25908,2016,1,골목상권,둘레9길,한식음식점,576203858 ,31
25909,2016,1,골목상권,성덕정길,커피-음료,7021211 ,1
25912,2016,1,골목상권,성덕정길,조명용품,10292182 ,1
25913,2016,1,골목상권,왕십리로14길,안경,85811695 ,1
25915,2016,1,골목상권,둘레9길,육류판매,7585797 ,6
25916,2016,1,골목상권,아차산로11길,미용실,27699385 ,1
25917,2016,1,전통시장,뚝도시장,스포츠 강습,7433628 ,2
25920,2016,1,골목상권,송정12라길,화장품,3075759 ,3
25921,2016,1,전통시장,성동용답상가시장,노래방,160583397 ,8
25923,2016,1,전통시장,성동용답상가시장,섬유제품,16825223 ,2
25924,2016,1,전통시장,성동용답상가시장,중식음식점,14517531 ,1
25928,2016,1,골목상권,매봉길,패스트푸드점,259938281 ,1
25931,2016,1,골목상권,금호산길,핸드폰,70809475 ,2
25938,2016,1,골목상권,장터길,편의점,401380889 ,6
25939,2016,1,골목상권,한림말3길,치과의원,212651912 ,3
26809,2016,1,골목상권,상원길,커피-음료,428798640 ,13
26830,2016,1,골목상권,왕십리로6길,호프-간이주점,455302266 ,7
26869,2016,1,골목상권,금호산2길,슈퍼마켓,479340 ,2
26908,2016,1,골목상권,마조로16길,커피-음료,96376152 ,1
26924,2016,1,골목상권,상원길,의약품,482487996 ,1
27340,2016,1,골목상권,상원길,자동차미용,8791402 ,2
27355,2016,1,골목상권,상원12길,독서실,17326525 ,1
27371,2016,1,골목상권,상원길,PC방,38070126 ,2
27386,2016,1,골목상권,상원길,피부관리실,17638886 ,1
27403,2016,1,골목상권,왕십리로14길,가전제품수리,5373714 ,1
27418,2016,1,골목상권,아차산로11길,신발,340720147 ,14
27434,2016,1,골목상권,아차산로5길,자동차수리,32720373 ,3
27449,2016,1,골목상권,송정12라길,자동차수리,23369345 ,3
27453,2016,1,골목상권,마장로27길,컴퓨터및주변장치판매,1254250 ,1
27482,2016,1,골목상권,송정4가길,피부관리실,6556787 ,1
27498,2016,1,전통시장,성동용답상가시장,슈퍼마켓,474842901 ,7
27513,2016,1,전통시장,성동용답상가시장,운동/경기용품,9000000 ,1
27561,2016,1,골목상권,무학로6길,일반의류,23186523 ,12
27610,2016,1,골목상권,금호산길,제과점,104307141 ,1
27762,2016,1,골목상권,아차산로11길,조명용품,986189950 ,0
27979,2016,1,전통시장,마장축산물시장,가방,50370477 ,2
27984,2016,1,골목상권,아차산로15길,자동차수리,709151679 ,12
28148,2016,1,골목상권,무학봉28길,노래방,67930907 ,4
28150,2016,1,골목상권,무학봉28길,스포츠 강습,129220191 ,2
28151,2016,1,골목상권,무학봉28길,사진관,26128337 ,1
28172,2016,1,골목상권,무학봉길,반찬가게,14995012 ,3
28175,2016,1,골목상권,무학봉28길,편의점,118403393 ,1
28179,2016,1,골목상권,청계천로10나길,슈퍼마켓,142721896 ,8
28180,2016,1,골목상권,청계천로10나길,커피-음료,48852667 ,3
28191,2016,1,골목상권,사근동길,의약품,10522196 ,3
28203,2016,1,골목상권,사근동길,슈퍼마켓,602226840 ,3
28204,2016,1,골목상권,사근동길,당구장,1620567 ,1
28237,2016,1,골목상권,왕십리로21길,세탁소,41961287 ,2
28239,2016,1,골목상권,왕십리로21길,독서실,74741601 ,3
28274,2016,1,골목상권,고산자로6길,골프연습장,254562506 ,2
28278,2016,1,전통시장,뚝도시장,신발,10106297 ,2
28383,2016,1,골목상권,상원길,분식전문점,262156997 ,4
28386,2016,1,골목상권,왕십리로6길,화장품,958260475 ,7
28399,2016,1,골목상권,상원길,일반의원,912694255 ,3
28402,2016,1,골목상권,서울숲2길,편의점,580982981 ,4
28430,2016,1,골목상권,서울숲2길,미용실,7392057 ,2
28466,2016,1,골목상권,매봉길,한식음식점,33078917 ,9
28468,2016,1,골목상권,성덕정길,외국어학원,33629015 ,2
28469,2016,1,골목상권,성덕정길,여관,4121072 ,1
28474,2016,1,골목상권,성덕정길,의약품,115571977 ,4
28476,2016,1,골목상권,상원12길,양식음식점,39447145 ,1
28477,2016,1,골목상권,상원12길,의료기기,3548873791 ,6
28480,2016,1,골목상권,상원12길,슈퍼마켓,54961124 ,6
28481,2016,1,골목상권,성덕정17길,한의원,25837485 ,0
28483,2016,1,골목상권,아차산로15길,호프-간이주점,9000000 ,2
28484,2016,1,골목상권,송정4가길,여관,14362623 ,4
28491,2016,1,골목상권,용답29길,일반의원,545205132 ,6
28492,2016,1,골목상권,용답중앙길,예술학원,12205263 ,3
28494,2016,1,골목상권,용답중앙길,치킨전문점,131565102 ,0
28495,2016,1,골목상권,무수막길,제과점,92383029 ,2
28496,2016,1,골목상권,고산자로6길,철물점,125523 ,1
28499,2016,1,골목상권,장터길,철물점,3431645 ,1
28501,2016,1,골목상권,장터길,조명용품,13675279 ,2
28502,2016,1,골목상권,한림말3길,한식음식점,801148973 ,20
28506,2016,1,골목상권,한림말3길,중식음식점,59966160 ,1
28520,2016,1,골목상권,성수이로18길,컴퓨터및주변장치판매,4781362 ,9
29225,2016,1,골목상권,청계천로10나길,예술학원,6442713 ,3
29228,2016,1,전통시장,마장축산물시장,미용실,11088616 ,3
29235,2016,1,골목상권,청계천로10나길,화장품,52686547 ,4
29240,2016,1,골목상권,마장로27길,일반교습학원,13481934 ,0
29243,2016,1,골목상권,마장로39길,핸드폰,4614619 ,0
29261,2016,1,골목상권,사근동길,패스트푸드점,98169518 ,3
29336,2016,1,골목상권,성수이로7길,핸드폰,55560953 ,1
29339,2016,1,골목상권,성수이로7길,한식음식점,1292315492 ,20
29389,2016,1,골목상권,고산자로6길,일반의류,39446877 ,9
29411,2016,1,전통시장,뚝도시장,예술학원,56884834 ,1
29420,2016,1,골목상권,성수이로18길,조명용품,40998907 ,6
29424,2016,1,전통시장,뚝도시장,스포츠클럽,35313065 ,1
29432,2016,1,골목상권,고산자로6길,조명용품,2686469 ,2
29510,2016,1,골목상권,송정12라길,호프-간이주점,17743449 ,2
29601,2016,1,골목상권,상원길,한식음식점,2786697950 ,34
29607,2016,1,골목상권,왕십리로6길,일반교습학원,359267863 ,4
29663,2016,1,골목상권,왕십리로6길,자동차수리,409892934 ,5
29664,2016,1,골목상권,한림말3길,일식음식점,153851152 ,1
29750,2016,1,골목상권,성덕정길,치킨전문점,28581879 ,3
29753,2016,1,골목상권,둘레9길,미곡판매,18731598 ,1
29757,2016,1,골목상권,상원12길,일반의류,18854114 ,4
29760,2016,1,골목상권,둘레9길,PC방,55490168 ,4
29768,2016,1,골목상권,성덕정17길,육류판매,33472329 ,1
29771,2016,1,골목상권,아차산로15길,의약품,292244496 ,2
29775,2016,1,골목상권,아차산로15길,가전제품,625262669 ,2
29778,2016,1,골목상권,송정4가길,한의원,61458680 ,2
29783,2016,1,골목상권,송정4가길,일식음식점,123465946 ,2
29786,2016,1,골목상권,용답중앙길,슈퍼마켓,721344519 ,7
29793,2016,1,전통시장,성동용답상가시장,부동산중개업,50180911 ,8
29799,2016,1,골목상권,용답중앙길,피부관리실,4585643 ,0
29802,2016,1,전통시장,성동용답상가시장,일식음식점,123896942 ,1
29809,2016,1,골목상권,왕십리로26길,제과점,26536549 ,3
29817,2016,1,골목상권,무수막길,일반의원,246888727 ,3
29821,2016,1,전통시장,금남시장,여관,10044210 ,2
29824,2016,1,골목상권,장터길,서적,71709509 ,1
30577,2016,1,골목상권,성수이로7길,미용실,11397826 ,4
30591,2016,1,전통시장,성동용답상가시장,컴퓨터및주변장치판매,12135510 ,1
30596,2016,1,골목상권,무수막길,슈퍼마켓,349069174 ,3
30724,2016,1,골목상권,왕십리로31길,청과상,28267184 ,2
30764,2016,1,골목상권,아차산로15길,일식음식점,40651766 ,2
30772,2016,1,골목상권,무학봉길,예술학원,49168864 ,4
30800,2016,1,골목상권,사근동길,스포츠 강습,26473680 ,1
30812,2016,1,골목상권,장터길,커피-음료,80296833 ,9
30813,2016,1,골목상권,장터길,안경,179715901 ,4
30821,2016,1,골목상권,성수이로18길,한식음식점,815921525 ,24
30824,2016,1,골목상권,성수이로7길,노래방,82207210 ,2
30825,2016,1,골목상권,성수이로7길,양식음식점,183860262 ,2
30884,2016,1,골목상권,아차산로15길,슈퍼마켓,12231975 ,3
30887,2016,1,골목상권,성덕정17길,한식음식점,951886276 ,36
31008,2016,1,골목상권,서울숲2길,육류판매,223430956 ,2
31070,2016,1,골목상권,뚝섬로5길,전자상거래업,127104737 ,11
31072,2016,1,골목상권,성덕정길,철물점,138041420 ,5
31073,2016,1,골목상권,성덕정길,분식전문점,62575390 ,4
31078,2016,1,골목상권,둘레9길,신발,475306948 ,6
31079,2016,1,골목상권,둘레9길,문구,89639735 ,1
31081,2016,1,골목상권,아차산로11길,서적,3437751 ,4
31082,2016,1,골목상권,성수일로6길,자동차수리,38080922 ,7
31085,2016,1,골목상권,송정4가길,일반의원,286182509 ,3
31086,2016,1,골목상권,용답중앙길,중식음식점,3200843 ,1
31088,2016,1,골목상권,용답29길,스포츠클럽,185171427 ,2
31089,2016,1,전통시장,성동용답상가시장,일반의원,328345480 ,3
31094,2016,1,골목상권,무학로6길,커피-음료,43817639 ,3
31096,2016,1,골목상권,왕십리로26길,여관,254987216 ,9
31097,2016,1,골목상권,왕십리로26길,섬유제품,11661262 ,2
31100,2016,1,골목상권,왕십리로26길,치킨전문점,97995411 ,1
