id,기준_년_코드,기준_분기_코드,상권_구분_코드_명,상권_코드_명,서비스_업종_코드_명,분기당_매출_금액,점포수
97500,2014,3,골목상권,여의대방로35길,편의점,288234164,3
97502,2014,3,골목상권,영등포로25길,치킨전문점,43668084,2
97505,2014,3,골목상권,여의대방로39길,한의원,212481697,2
97506,2014,3,골목상권,여의대방로39길,반찬가게,11479778,1
97507,2014,3,전통시장,영일시장,한식음식점,51015195,5
97509,2014,3,골목상권,대림로22길,편의점,867568541,2
97510,2014,3,골목상권,대림로44길,치과의원,337736183,1
97511,2014,3,골목상권,선유서로24길,문구,4129865,0
97512,2014,3,골목상권,대림로29길,당구장,18470253,6
97514,2014,3,골목상권,선유서로25길,미곡판매,381977882,2
97515,2014,3,골목상권,도림로112길,일반교습학원,67782354,4
97519,2014,3,골목상권,선유서로24길,스포츠 강습,7768840,1
97522,2014,3,골목상권,신길로17길,가전제품,308549937,2
97525,2014,3,골목상권,도림로63길,의료기기,883547120,1
97537,2014,3,골목상권,디지털로57길,문구,27976379,2
97541,2014,3,골목상권,대림로44길,일반교습학원,128554615,2
97544,2014,3,골목상권,선유로55길,당구장,7216404,2
97547,2014,3,전통시장,영등포전통시장,가방,7501119120,63
97559,2014,3,골목상권,영등포로80길,의약품,24592970,1
97567,2014,3,골목상권,가마산로61길,노래방,77550934,4
97573,2014,3,골목상권,가마산로61길,조명용품,6678474,2
97579,2014,3,골목상권,대림로44길,노래방,170695225,2
97585,2014,3,골목상권,대림로44길,의약품,684121958,14
97588,2014,3,골목상권,디지털로57길,패스트푸드점,175403672,3
97594,2014,3,골목상권,대림로8길,의약품,1194149014,6
97603,2014,3,골목상권,여의대방로39길,일반의류,28507548,6
97606,2014,3,골목상권,신길로17길,편의점,374012079,2
97617,2014,3,전통시장,우리시장,철물점,3847715,2
97620,2014,3,전통시장,우리시장,치킨전문점,11915509,0
97627,2014,3,골목상권,영등포로35길,조명용품,3806616,1
97630,2014,3,골목상권,국회대로56길,안경,67362248,1
97642,2014,3,골목상권,영등포로35길,한식음식점,786344069,41
97645,2014,3,골목상권,국회대로56길,섬유제품,56106777,1
97649,2014,3,골목상권,디지털로57길,일반의원,417009854,4
97656,2014,3,골목상권,영등포로35길,일식음식점,213420952,4
97663,2014,3,전통시장,영등포전통시장,인테리어,34497118,12
97669,2014,3,전통시장,도림시장,스포츠클럽,75936709,1
97760,2014,3,골목상권,국회대로56길,컴퓨터및주변장치판매,24960298,7
98246,2014,3,골목상권,선유서로24길,호프-간이주점,49538919,8
98605,2014,3,골목상권,대림로31길,컴퓨터및주변장치판매,25182896,3
98722,2014,3,골목상권,선유서로28길,시계및귀금속,1463340,1
98901,2014,3,골목상권,영등포로27길,커피-음료,16168180,3
98943,2014,3,골목상권,영신로9길,전자상거래업,75481945,1
98982,2014,3,골목상권,대림로34길,전자상거래업,2424631,2
99023,2014,3,골목상권,영등포로80길,인테리어,2000000,0
99055,2014,3,전통시장,영일시장,한의원,21486487,1
99170,2014,3,골목상권,신길로39길,중식음식점,77734165,1
99195,2014,3,골목상권,영등포로62길,자동차수리,147588082,1
99197,2014,3,골목상권,영등포로62길,주유소,2277511279,3
99242,2014,3,골목상권,영등포로25길,서적,163516481,3
99244,2014,3,골목상권,영등포로25길,철물점,76661525,5
99280,2014,3,발달상권,영등포유통상가,한식음식점,1090510177,43
99281,2014,3,골목상권,영등포로80길,슈퍼마켓,354068524,7
99282,2014,3,골목상권,선유서로25길,분식전문점,200108160,8
99283,2014,3,골목상권,선유서로24길,슈퍼마켓,6434621,4
99286,2014,3,골목상권,도림로63길,미용실,11043320,4
99289,2014,3,골목상권,양평로19길,편의점,2253996986,6
99290,2014,3,골목상권,도림로112길,한식음식점,176472656,6
99292,2014,3,골목상권,도림로112길,자동차수리,11462496,1
99297,2014,3,골목상권,양평로22라길,일반교습학원,86815122,6
99300,2014,3,골목상권,선유로55길,편의점,300542266,3
99301,2014,3,골목상권,선유로55길,호프-간이주점,393539295,6
99303,2014,3,골목상권,도신로62길,한식음식점,379995710,15
99309,2014,3,골목상권,도신로60길,편의점,466778200,1
99310,2014,3,골목상권,도신로60길,피부관리실,4568089,2
99312,2014,3,골목상권,도신로62길,중식음식점,50515249,2
99313,2014,3,골목상권,도신로60길,시계및귀금속,12904484,3
99315,2014,3,골목상권,신길로42길,노래방,15163423,1
99316,2014,3,골목상권,도신로60길,외국어학원,9450825,2
99318,2014,3,골목상권,신길로39길,가구,26817370,2
99319,2014,3,전통시장,우리시장,호프-간이주점,92815613,2
99321,2014,3,전통시장,우리시장,미용실,8045051,2
99329,2014,3,골목상권,여의대방로35길,호프-간이주점,55104183,3
99333,2014,3,전통시장,영진시장A동,인테리어,1822871,1
99334,2014,3,골목상권,여의대방로35길,스포츠 강습,65883833,1
99337,2014,3,골목상권,경인로80길,핸드폰,13095897,2
99339,2014,3,골목상권,대림로8길,청과상,23403584,2
99340,2014,3,골목상권,대림로8길,커피-음료,46520792,2
99341,2014,3,골목상권,대림로8길,한의원,75201779,2
99344,2014,3,골목상권,여의대방로43나길,육류판매,189686472,2
99351,2014,3,골목상권,디지털로57길,일식음식점,43888671,2
99352,2014,3,골목상권,디지털로37길,의약품,357702981,3
99353,2014,3,골목상권,디지털로37길,청과상,53720452,2
99357,2014,3,골목상권,대림로7길,컴퓨터및주변장치판매,4885782,1
99360,2014,3,골목상권,영등포로62길,피부관리실,11440189,1
99361,2014,3,골목상권,영신로9길,고시원,36521007,2
99364,2014,3,골목상권,신길로60길,의약품,113126658,3
99371,2014,3,골목상권,국회대로56길,문구,240680310,2
99376,2014,3,골목상권,도림로147길,슈퍼마켓,41009312,7
99526,2014,3,골목상권,경인로80길,운동/경기용품,12640657,4
99930,2014,3,골목상권,선유서로28길,한식음식점,427739545,21
99944,2014,3,골목상권,도신로60길,미용실,115520926,11
99970,2014,3,골목상권,도림천로21길,패스트푸드점,6816524,1
99984,2014,3,골목상권,영신로9길,세탁소,5426712,3
100050,2014,3,골목상권,양평로22라길,자전거 및 기타운송장비,2569298,2
100053,2014,3,골목상권,대림로7길,철물점,5426273,0
100054,2014,3,골목상권,대림로29길,독서실,6044888,0
100466,2014,3,골목상권,선유서로24길,일반의류,67560972,4
100468,2014,3,골목상권,도신로15길,중식음식점,51595211,2
100978,2014,3,골목상권,양평로19길,골프연습장,53371591,1
101112,2014,3,골목상권,디지털로37길,사진관,8483221,1
101113,2014,3,골목상권,도림천로21길,일반의류,386007988,7
101136,2014,3,골목상권,신길로39길,커피-음료,1999233,1
101138,2014,3,골목상권,가마산로61길,일반교습학원,41523456,3
101215,2014,3,골목상권,영등포로25길,분식전문점,85554446,4
101227,2014,3,골목상권,당산로37길,전자상거래업,426000000,6
101255,2014,3,골목상권,당산로31길,서적,84000000,2
101258,2014,3,발달상권,영등포유통상가,슈퍼마켓,171733361,18
101260,2014,3,골목상권,당산로46길,철물점,4657208,4
101262,2014,3,골목상권,당산로46길,일반의류,1093457,5
101263,2014,3,골목상권,당산로46길,안경,38450620,1
101265,2014,3,골목상권,당산로37길,일반의원,81417813,2
101266,2014,3,골목상권,선유서로25길,일반교습학원,38922608,0
101268,2014,3,골목상권,선유서로24길,전자상거래업,213157161,6
101269,2014,3,골목상권,도림로63길,중식음식점,109558102,4
101275,2014,3,골목상권,영등포로84길,제과점,264493369,3
101276,2014,3,전통시장,영등포전통시장,세탁소,30187245,3
101278,2014,3,전통시장,영등포전통시장,여관,232233594,16
101279,2014,3,골목상권,신길로42길,화장품,1386379,0
101282,2014,3,골목상권,도신로62길,육류판매,616529958,2
101291,2014,3,골목상권,여의대방로35길,한식음식점,345583343,15
101292,2014,3,골목상권,대림로8길,제과점,599409224,6
101294,2014,3,골목상권,대림로8길,노래방,138216334,10
101295,2014,3,골목상권,대림로8길,육류판매,6322220,3
101296,2014,3,골목상권,대림로8길,중식음식점,119626117,5
101301,2014,3,골목상권,디지털로57길,사진관,4930494,2
101306,2014,3,골목상권,대림로29길,분식전문점,243735471,13
101309,2014,3,골목상권,영신로9길,한식음식점,420329434,11
101312,2014,3,골목상권,영신로9길,커피-음료,70664568,2
101314,2014,3,골목상권,영신로9길,화장품,175292897,5
101319,2014,3,골목상권,국회대로56길,독서실,36523050,1
101320,2014,3,전통시장,영등포전통시장,가구,8181818,7
101345,2014,3,전통시장,영등포청과시장,편의점,269438846,2
101379,2014,3,골목상권,영등포로27길,청과상,7640731394,56
101464,2014,3,골목상권,당산로46길,미용실,7964360,3
101475,2014,3,골목상권,가마산로61길,화장품,7183883,2
101505,2014,3,골목상권,당산로46길,커피-음료,101378648,5
101508,2014,3,골목상권,영등포로25길,완구,336000074,2
101513,2014,3,골목상권,도신로15길,일반교습학원,5666797,3
101514,2014,3,골목상권,영등포로80길,노래방,30593379,1
101520,2014,3,골목상권,양평로22라길,슈퍼마켓,960197855,2
101523,2014,3,골목상권,가마산로61길,의약품,62573839,3
101526,2014,3,골목상권,도신로29길,의약품,134363814,3
101532,2014,3,골목상권,양평로19길,시계및귀금속,434841842,6
101537,2014,3,골목상권,도신로60길,의약품,643549074,2
101538,2014,3,골목상권,선유로55길,치킨전문점,211878148,5
101544,2014,3,골목상권,선유로55길,조명용품,20036201,4
101549,2014,3,골목상권,양평로19길,자동차부품,877607183,3
101552,2014,3,골목상권,도신로60길,한의원,309927708,3
101555,2014,3,전통시장,영등포전통시장,의료기기,354754743,12
101560,2014,3,골목상권,대림로44길,일반의류,17243339,5
101561,2014,3,골목상권,가마산로61길,반찬가게,3904952,7
101568,2014,3,전통시장,우리시장,노래방,4548802,2
101571,2014,3,골목상권,대림로8길,세탁소,3390099,2
101577,2014,3,골목상권,대림로44길,골프연습장,55460974,2
101580,2014,3,골목상권,도신로15길,노래방,13195917,1
101586,2014,3,전통시장,영진시장A동,육류판매,950595808,3
101609,2014,3,골목상권,대림로8길,분식전문점,28600440,10
101612,2014,3,전통시장,우리시장,화장품,28045877,1
101615,2014,3,골목상권,여의대방로43나길,자동차수리,15808647,3
101621,2014,3,골목상권,디지털로57길,슈퍼마켓,461548519,10
101624,2014,3,골목상권,디지털로37길,치킨전문점,36258231,2
101627,2014,3,골목상권,대림로22길,일반교습학원,40603711,3
101632,2014,3,골목상권,도림로147길,분식전문점,206979851,6
101633,2014,3,골목상권,영신로9길,분식전문점,86357924,3
101636,2014,3,골목상권,대림로29길,미곡판매,20775144,2
101644,2014,3,골목상권,영등포로35길,외국어학원,126202708,2
101647,2014,3,골목상권,신길로17길,당구장,9459158,1
101898,2014,3,골목상권,영등포로27길,일반의류,19036839,2
102391,2014,3,골목상권,양평로22라길,예술학원,4384712,2
102394,2014,3,골목상권,대림로31길,예술학원,8878900,1
102545,2014,3,골목상권,영등포로35길,고시원,52199583,1
102777,2014,3,골목상권,도림천로21길,세탁소,9735606,2
102928,2014,3,골목상권,디지털로37길,제과점,8700589,1
102929,2014,3,골목상권,대림로7길,한식음식점,639555452,22
102985,2014,3,골목상권,대림로7길,피부관리실,351666,3
102990,2014,3,골목상권,영등포로27길,편의점,146425464,2
102992,2014,3,골목상권,영등포로27길,운동/경기용품,550461570,3
103007,2014,3,골목상권,대림로34길,편의점,209600471,2
103009,2014,3,골목상권,당산로38길,슈퍼마켓,302008473,4
103010,2014,3,골목상권,당산로38길,화장품,654362426,8
103033,2014,3,골목상권,영등포로25길,자동차수리,382229907,1
103034,2014,3,발달상권,영등포유통상가,골프연습장,12589320,2
103035,2014,3,골목상권,당산로46길,한식음식점,2314520930,27
103038,2014,3,골목상권,영등포로84길,중식음식점,156693578,2
103040,2014,3,골목상권,양평로22라길,컴퓨터및주변장치판매,809372154,3
103041,2014,3,골목상권,도림로63길,노래방,9296571,2
103045,2014,3,골목상권,도신로15길,호프-간이주점,213513560,6
103046,2014,3,골목상권,도신로15길,섬유제품,1836521,1
103050,2014,3,골목상권,양평로19길,문구,194387928,5
103053,2014,3,골목상권,양평로19길,스포츠클럽,14503965,1
103058,2014,3,골목상권,선유로55길,일반의원,30200827,3
103061,2014,3,전통시장,영등포전통시장,시계및귀금속,3663793100,43
103064,2014,3,골목상권,도신로60길,가방,4356003,1
103067,2014,3,골목상권,여의대방로43나길,운동/경기용품,98467611,3
103070,2014,3,골목상권,가마산로61길,치킨전문점,108365075,2
103073,2014,3,골목상권,신길로42길,섬유제품,29908412,1
103084,2014,3,골목상권,여의대방로39길,핸드폰,27546800,3
103085,2014,3,골목상권,대림로44길,인테리어,1269649,2
103087,2014,3,전통시장,영진시장A동,일반의류,7132341,1
103090,2014,3,골목상권,신길로17길,분식전문점,2087971,1
103091,2014,3,골목상권,경인로80길,분식전문점,7377353,3
103092,2014,3,골목상권,경인로80길,일반교습학원,58588243,0
103096,2014,3,골목상권,대림로8길,일반의원,173098488,1
103099,2014,3,골목상권,신길로17길,스포츠 강습,12614575,1
103103,2014,3,골목상권,디지털로57길,호프-간이주점,236039993,19
103104,2014,3,골목상권,디지털로57길,반찬가게,149471108,4
103106,2014,3,골목상권,디지털로57길,일반의류,29989322,7
